event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXSOL15M-26JUN140930,Target Price: $67.7572,2026-06-14 09:15:00-04:00,2026-06-14 09:30:00-04:00,67.6082,67.7572,no
KXSOL15M-26JUN140915,Target Price: $67.7472,2026-06-14 09:00:00-04:00,2026-06-14 09:15:00-04:00,67.7572,67.7472,yes
KXSOL15M-26JUN140900,Target Price: $67.8325,2026-06-14 08:45:00-04:00,2026-06-14 09:00:00-04:00,67.7472,67.8325,no
KXSOL15M-26JUN140845,Target Price: $67.9752,2026-06-14 08:30:00-04:00,2026-06-14 08:45:00-04:00,67.8325,67.9752,no
KXSOL15M-26JUN140830,Target Price: $68.0245,2026-06-14 08:15:00-04:00,2026-06-14 08:30:00-04:00,67.9752,68.0245,no
KXSOL15M-26JUN140815,Target Price: $68.0820,2026-06-14 08:00:00-04:00,2026-06-14 08:15:00-04:00,68.0245,68.082,no
KXSOL15M-26JUN140800,Target Price: $68.2220,2026-06-14 07:45:00-04:00,2026-06-14 08:00:00-04:00,68.0820,68.222,no
KXSOL15M-26JUN140745,Target Price: $68.1757,2026-06-14 07:30:00-04:00,2026-06-14 07:45:00-04:00,68.2220,68.1757,yes
KXSOL15M-26JUN140730,Target Price: $68.1358,2026-06-14 07:15:00-04:00,2026-06-14 07:30:00-04:00,68.1757,68.1358,yes
KXSOL15M-26JUN140715,Target Price: $68.1290,2026-06-14 07:00:00-04:00,2026-06-14 07:15:00-04:00,68.1358,68.129,yes
KXSOL15M-26JUN140700,Target Price: $68.3438,2026-06-14 06:45:00-04:00,2026-06-14 07:00:00-04:00,68.1290,68.3438,no
KXSOL15M-26JUN140645,Target Price: $68.3713,2026-06-14 06:30:00-04:00,2026-06-14 06:45:00-04:00,68.3438,68.3713,no
KXSOL15M-26JUN140630,Target Price: $68.3250,2026-06-14 06:15:00-04:00,2026-06-14 06:30:00-04:00,68.3713,68.325,yes
KXSOL15M-26JUN140615,Target Price: $68.4392,2026-06-14 06:00:00-04:00,2026-06-14 06:15:00-04:00,68.3250,68.4392,no
KXSOL15M-26JUN140600,Target Price: $68.3455,2026-06-14 05:45:00-04:00,2026-06-14 06:00:00-04:00,68.4392,68.3455,yes
KXSOL15M-26JUN140545,Target Price: $68.0862,2026-06-14 05:30:00-04:00,2026-06-14 05:45:00-04:00,68.3455,68.0862,yes
KXSOL15M-26JUN140530,Target Price: $68.0900,2026-06-14 05:15:00-04:00,2026-06-14 05:30:00-04:00,68.0862,68.09,no
KXSOL15M-26JUN140515,Target Price: $68.1887,2026-06-14 05:00:00-04:00,2026-06-14 05:15:00-04:00,68.0900,68.1887,no
KXSOL15M-26JUN140500,Target Price: $68.2528,2026-06-14 04:45:00-04:00,2026-06-14 05:00:00-04:00,68.1887,68.2528,no
KXSOL15M-26JUN140445,Target Price: $68.2743,2026-06-14 04:30:00-04:00,2026-06-14 04:45:00-04:00,68.2528,68.2743,no
KXSOL15M-26JUN140430,Target Price: $68.1987,2026-06-14 04:15:00-04:00,2026-06-14 04:30:00-04:00,68.2743,68.1987,yes
KXSOL15M-26JUN140415,Target Price: $68.1745,2026-06-14 04:00:00-04:00,2026-06-14 04:15:00-04:00,68.1987,68.1745,yes
KXSOL15M-26JUN140400,Target Price: $68.0243,2026-06-14 03:45:00-04:00,2026-06-14 04:00:00-04:00,68.1745,68.0243,yes
KXSOL15M-26JUN140345,Target Price: $68.1685,2026-06-14 03:30:00-04:00,2026-06-14 03:45:00-04:00,68.0243,68.1685,no
KXSOL15M-26JUN140330,Target Price: $68.0713,2026-06-14 03:15:00-04:00,2026-06-14 03:30:00-04:00,68.1685,68.0713,yes
KXSOL15M-26JUN140315,Target Price: $68.1600,2026-06-14 03:00:00-04:00,2026-06-14 03:15:00-04:00,68.0713,68.16,no
KXSOL15M-26JUN140300,Target Price: $68.1438,2026-06-14 02:45:00-04:00,2026-06-14 03:00:00-04:00,68.1600,68.1438,yes
KXSOL15M-26JUN140245,Target Price: $68.3147,2026-06-14 02:30:00-04:00,2026-06-14 02:45:00-04:00,68.1438,68.3147,no
KXSOL15M-26JUN140230,Target Price: $68.4222,2026-06-14 02:15:00-04:00,2026-06-14 02:30:00-04:00,68.3147,68.4222,no
KXSOL15M-26JUN140215,Target Price: $68.2372,2026-06-14 02:00:00-04:00,2026-06-14 02:15:00-04:00,68.4222,68.2372,yes
KXSOL15M-26JUN140200,Target Price: $68.2778,2026-06-14 01:45:00-04:00,2026-06-14 02:00:00-04:00,68.2372,68.2778,no
KXSOL15M-26JUN140145,Target Price: $68.2005,2026-06-14 01:30:00-04:00,2026-06-14 01:45:00-04:00,68.2778,68.2005,yes
KXSOL15M-26JUN140130,Target Price: $68.4537,2026-06-14 01:15:00-04:00,2026-06-14 01:30:00-04:00,68.2005,68.4537,no
