timestamp,price
2026-05-07 00:00:00,2351.0137484161237
2026-05-07 01:00:00,2329.8660894666787
2026-05-07 02:00:00,2327.173615449478
2026-05-07 03:00:00,2322.050921943481
2026-05-07 04:00:00,2321.206063692435
2026-05-07 05:00:00,2327.455773403496
2026-05-07 06:00:00,2330.312290682067
2026-05-07 07:00:00,2337.5481861066005
2026-05-07 08:00:00,2345.1742237098874
2026-05-07 09:00:00,2333.6297402252467
2026-05-07 10:00:00,2328.9298088767036
2026-05-07 11:00:00,2327.971245704829
2026-05-07 12:00:00,2329.884344743242
2026-05-07 13:00:00,2331.919592520264
2026-05-07 14:00:00,2313.4219629888457
2026-05-07 15:00:00,2298.5790101991906
2026-05-07 16:00:00,2293.4565151117135
2026-05-07 17:00:00,2292.026801024679
2026-05-07 18:00:00,2298.7928270476323
2026-05-07 19:00:00,2296.247516296295
2026-05-07 20:00:00,2294.1434578302337
2026-05-07 21:00:00,2289.010676322214
2026-05-07 22:00:00,2288.3093791289343
2026-05-07 23:00:00,2286.5111530458494
2026-05-08 00:00:00,2291.302591374564
2026-05-08 01:00:00,2287.452777490829
2026-05-08 02:00:00,2284.9821865580307
2026-05-08 03:00:00,2277.26741754846
2026-05-08 04:00:00,2279.276047758077
2026-05-08 05:00:00,2281.940289649891
2026-05-08 06:00:00,2275.752594968001
2026-05-08 07:00:00,2274.0507312070804
2026-05-08 08:00:00,2281.3841681384947
2026-05-08 09:00:00,2284.094844548129
2026-05-08 10:00:00,2284.9062160361436
2026-05-08 11:00:00,2290.9283601860216
2026-05-08 12:00:00,2295.9163502605484
2026-05-08 13:00:00,2285.3652138775346
2026-05-08 14:00:00,2275.4678698007215
2026-05-08 15:00:00,2284.622949925454
2026-05-08 16:00:00,2290.711045075664
2026-05-08 17:00:00,2289.3547743575427
2026-05-08 18:00:00,2303.590031462063
2026-05-08 19:00:00,2313.6831853397925
2026-05-08 20:00:00,2314.946688982665
2026-05-08 21:00:00,2306.5078977016906
2026-05-08 22:00:00,2314.6912376335627
2026-05-08 23:00:00,2311.031402537924
2026-05-09 00:00:00,2307.470372982362
2026-05-09 01:00:00,2308.5888333077787
2026-05-09 02:00:00,2315.2385350207196
2026-05-09 03:00:00,2317.1312456714927
2026-05-09 04:00:00,2315.8981796868543
2026-05-09 05:00:00,2312.5078877391247
2026-05-09 06:00:00,2315.064503072037
2026-05-09 07:00:00,2314.1632465068765
2026-05-09 08:00:00,2314.9097210244004
2026-05-09 09:00:00,2316.938199197104
2026-05-09 10:00:00,2313.3353963546056
2026-05-09 11:00:00,2312.877622755548
2026-05-09 12:00:00,2315.0919084947654
2026-05-09 13:00:00,2316.8259240879856
2026-05-09 14:00:00,2314.411464883142
2026-05-09 15:00:00,2308.2351384325134
2026-05-09 16:00:00,2317.1538072414737
2026-05-09 17:00:00,2320.0163457138597
2026-05-09 18:00:00,2329.115796604955
2026-05-09 19:00:00,2329.781214261218
2026-05-09 20:00:00,2331.3044990201206
2026-05-09 21:00:00,2329.6743453103745
2026-05-09 22:00:00,2331.568227450551
2026-05-09 23:00:00,2330.253130767679
2026-05-10 00:00:00,2327.1639474602157
2026-05-10 01:00:00,2323.804311960515
2026-05-10 02:00:00,2323.7576771313443
2026-05-10 03:00:00,2326.4300029634182
2026-05-10 04:00:00,2328.5188406966427
2026-05-10 05:00:00,2328.3260155857447
2026-05-10 06:00:00,2327.5202107877635
2026-05-10 07:00:00,2330.2639749994014
2026-05-10 08:00:00,2328.1980826264403
2026-05-10 09:00:00,2330.2465942047074
2026-05-10 10:00:00,2328.974970533824
2026-05-10 11:00:00,2325.3898566798175
2026-05-10 12:00:00,2323.9561289423327
2026-05-10 13:00:00,2324.744011258826
2026-05-10 14:00:00,2330.315691634066
2026-05-10 15:00:00,2330.908390991058
2026-05-10 16:00:00,2348.371828179184
2026-05-10 17:00:00,2349.393475106308
2026-05-10 18:00:00,2362.8972789135323
2026-05-10 19:00:00,2358.8178807597965
2026-05-10 20:00:00,2364.3780606467994
2026-05-10 21:00:00,2326.6013448362933
2026-05-10 22:00:00,2330.28611072652
2026-05-10 23:00:00,2373.0735707553295
2026-05-11 00:00:00,2369.9648714985337
2026-05-11 01:00:00,2351.51333215952
2026-05-11 02:00:00,2358.113157161536
2026-05-11 03:00:00,2344.6497349510405
2026-05-11 04:00:00,2328.5309678439357
2026-05-11 05:00:00,2333.717354588805
2026-05-11 06:00:00,2335.3488144121006
2026-05-11 07:00:00,2333.8553304531365
2026-05-11 08:00:00,2329.9692908983125
2026-05-11 09:00:00,2330.173829405054
2026-05-11 10:00:00,2335.2487456588788
2026-05-11 11:00:00,2330.5522647636103
2026-05-11 12:00:00,2334.6352385273008
2026-05-11 13:00:00,2329.866480684765
2026-05-11 14:00:00,2322.1229137764494
2026-05-11 15:00:00,2314.7621324717456
2026-05-11 16:00:00,2332.043510274103
2026-05-11 17:00:00,2328.4965562585835
2026-05-11 18:00:00,2335.881075086565
2026-05-11 19:00:00,2335.068544942394
2026-05-11 20:00:00,2339.062104763486
2026-05-11 21:00:00,2337.583242235285
2026-05-11 22:00:00,2340.3244848290497
2026-05-11 23:00:00,2340.877715573593
2026-05-12 00:00:00,2338.59446825004
2026-05-12 01:00:00,2333.1284714419085
2026-05-12 02:00:00,2310.2507942424195
2026-05-12 03:00:00,2315.0146179837334
2026-05-12 04:00:00,2308.9440710323406
2026-05-12 05:00:00,2310.9252340234552
2026-05-12 06:00:00,2311.2183715680294
2026-05-12 07:00:00,2304.061092077495
2026-05-12 08:00:00,2297.0654630404224
2026-05-12 09:00:00,2287.314425288251
2026-05-12 10:00:00,2290.4630251944736
2026-05-12 11:00:00,2285.398773020404
2026-05-12 12:00:00,2286.8460295297423
2026-05-12 13:00:00,2287.91670699357
2026-05-12 14:00:00,2273.3121101242054
2026-05-12 15:00:00,2269.506568895313
2026-05-12 16:00:00,2263.126477710965
2026-05-12 17:00:00,2264.290400306946
2026-05-12 18:00:00,2276.1795953313112
2026-05-12 19:00:00,2280.3761376578295
2026-05-12 20:00:00,2284.769110087054
2026-05-12 21:00:00,2284.3562707376923
2026-05-12 22:00:00,2284.928083807183
2026-05-12 23:00:00,2283.044562050316
2026-05-13 00:00:00,2275.747322631228
2026-05-13 01:00:00,2283.0706699852076
2026-05-13 02:00:00,2289.0100611233397
2026-05-13 03:00:00,2293.5858115034275
2026-05-13 04:00:00,2301.315870773085
2026-05-13 05:00:00,2306.7143641653156
2026-05-13 06:00:00,2297.47483147732
2026-05-13 07:00:00,2301.0903544237076
2026-05-13 08:00:00,2300.0039588702666
2026-05-13 09:00:00,2314.9052231212504
2026-05-13 10:00:00,2320.540382077515
2026-05-13 11:00:00,2308.8735930137927
2026-05-13 12:00:00,2301.749906734199
2026-05-13 13:00:00,2283.373465015199
2026-05-13 14:00:00,2261.5767245656966
2026-05-13 15:00:00,2266.0291964616194
2026-05-13 16:00:00,2238.38377178167
2026-05-13 17:00:00,2250.6954922565264
2026-05-13 18:00:00,2258.0856071910707
2026-05-13 19:00:00,2261.0723915933277
2026-05-13 20:00:00,2256.2588128648645
2026-05-13 21:00:00,2263.0994366376353
2026-05-13 22:00:00,2256.256105813428
2026-05-13 23:00:00,2259.0867198588376
2026-05-14 00:00:00,2258.4839088491867
2026-05-14 01:00:00,2267.1097120494314
2026-05-14 02:00:00,2264.9967589080275
2026-05-14 03:00:00,2250.9150126848567
2026-05-14 04:00:00,2241.5251936996974
2026-05-14 05:00:00,2255.8464502846
2026-05-14 06:00:00,2268.39674619929
2026-05-14 07:00:00,2267.4504119492144
2026-05-14 08:00:00,2266.378363052619
2026-05-14 09:00:00,2265.993025047883
2026-05-14 10:00:00,2257.378739572955
2026-05-14 11:00:00,2262.269352655757
2026-05-14 12:00:00,2253.8324727818717
2026-05-14 13:00:00,2260.265751431183
2026-05-14 14:00:00,2251.644405652689
2026-05-14 15:00:00,2285.1354201520207
2026-05-14 16:00:00,2297.833414410912
2026-05-14 17:00:00,2310.480851836162
2026-05-14 18:00:00,2307.632597415937
2026-05-14 19:00:00,2309.485938070297
2026-05-14 20:00:00,2298.4841450143454
2026-05-14 21:00:00,2296.7194403935855
2026-05-14 22:00:00,2296.6027252038652
2026-05-14 23:00:00,2296.1527089558003
2026-05-15 00:00:00,2282.595746277603
2026-05-15 01:00:00,2290.959090961182
2026-05-15 02:00:00,2275.663613636557
2026-05-15 03:00:00,2276.1793470518414
2026-05-15 04:00:00,2272.178157439277
2026-05-15 05:00:00,2262.525418852254
2026-05-15 06:00:00,2244.645319673976
2026-05-15 07:00:00,2254.2172755789
2026-05-15 08:00:00,2264.0246821107626
2026-05-15 09:00:00,2256.880713896682
2026-05-15 10:00:00,2253.793543976169
2026-05-15 11:00:00,2261.3037769699836
2026-05-15 12:00:00,2256.6224368320986
2026-05-15 13:00:00,2252.5169368331453
2026-05-15 14:00:00,2213.394641046016
2026-05-15 15:00:00,2213.5040000634544
2026-05-15 16:00:00,2221.3108207531536
2026-05-15 17:00:00,2223.012125207755
2026-05-15 18:00:00,2229.219964057627
2026-05-15 19:00:00,2226.047459747322
2026-05-15 20:00:00,2222.3483143686212
2026-05-15 21:00:00,2219.563788642706
2026-05-15 22:00:00,2216.224057301457
2026-05-15 23:00:00,2223.07430188319
2026-05-16 00:00:00,2223.9374886817177
2026-05-16 01:00:00,2226.210106409379
2026-05-16 02:00:00,2229.0692980237354
2026-05-16 03:00:00,2228.2486038602733
2026-05-16 04:00:00,2227.2235876180766
2026-05-16 05:00:00,2225.231688252752
2026-05-16 06:00:00,2224.7881441761083
2026-05-16 07:00:00,2215.6035480637415
2026-05-16 08:00:00,2194.252560753086
2026-05-16 09:00:00,2193.6560689756548
2026-05-16 10:00:00,2173.960164988183
2026-05-16 11:00:00,2173.9027462271233
2026-05-16 12:00:00,2176.070863574764
2026-05-16 13:00:00,2176.0331212479136
2026-05-16 14:00:00,2177.84780908581
2026-05-16 15:00:00,2178.86651569032
2026-05-16 16:00:00,2179.7859206885846
2026-05-16 17:00:00,2174.2135941019296
2026-05-16 18:00:00,2178.708179790102
2026-05-16 19:00:00,2181.3176210140605
2026-05-16 20:00:00,2179.780779134124
2026-05-16 21:00:00,2181.581157622545
2026-05-16 22:00:00,2181.90261314718
2026-05-16 23:00:00,2179.901090219148
2026-05-17 00:00:00,2180.0891100856325
2026-05-17 01:00:00,2177.266224826052
2026-05-17 02:00:00,2170.3669745587636
2026-05-17 03:00:00,2173.536842702021
2026-05-17 04:00:00,2180.820711508939
2026-05-17 05:00:00,2187.2157549784943
2026-05-17 06:00:00,2186.419681951417
2026-05-17 07:00:00,2184.750297163702
2026-05-17 08:00:00,2185.9745235523824
2026-05-17 09:00:00,2185.5305872807808
2026-05-17 10:00:00,2189.836643848966
2026-05-17 11:00:00,2193.236475006184
2026-05-17 12:00:00,2192.542455179814
2026-05-17 13:00:00,2194.239313284492
2026-05-17 14:00:00,2192.2686200106555
2026-05-17 15:00:00,2186.561815196758
2026-05-17 16:00:00,2186.6042869366447
2026-05-17 17:00:00,2183.185334916233
2026-05-17 18:00:00,2182.916910512336
2026-05-17 19:00:00,2186.4908616518824
2026-05-17 20:00:00,2190.417446558942
2026-05-17 21:00:00,2189.9646988736545
2026-05-17 22:00:00,2192.5451705545142
2026-05-17 23:00:00,2178.655237375698
2026-05-18 00:00:00,2130.749230126177
2026-05-18 01:00:00,2113.4739802787444
2026-05-18 02:00:00,2117.3574229083074
2026-05-18 03:00:00,2116.6962274804687
2026-05-18 04:00:00,2118.1077747020163
2026-05-18 05:00:00,2123.524656152239
2026-05-18 06:00:00,2117.3587691339612
2026-05-18 07:00:00,2117.6784462459946
2026-05-18 08:00:00,2120.310721158949
2026-05-18 09:00:00,2120.2905892728
2026-05-18 10:00:00,2116.347701864148
2026-05-18 11:00:00,2114.6641596470486
2026-05-18 12:00:00,2133.2981539669177
2026-05-18 13:00:00,2149.1009594317593
2026-05-18 14:00:00,2129.6957099653373
2026-05-18 15:00:00,2108.3851531681457
2026-05-18 16:00:00,2105.4919193297815
2026-05-18 17:00:00,2098.0592150425464
2026-05-18 18:00:00,2107.189322310527
2026-05-18 19:00:00,2080.8640161832045
2026-05-18 20:00:00,2123.125957564956
2026-05-18 21:00:00,2117.574147653385
2026-05-18 22:00:00,2137.2400158419173
2026-05-18 23:00:00,2134.5510130651705
2026-05-19 00:00:00,2128.8927623239815
2026-05-19 01:00:00,2135.0300679516135
2026-05-19 02:00:00,2124.7305456389176
2026-05-19 03:00:00,2121.292928654186
2026-05-19 04:00:00,2129.592263448506
2026-05-19 05:00:00,2131.772655111063
2026-05-19 06:00:00,2133.7923973702163
2026-05-19 07:00:00,2136.1263585754696
2026-05-19 08:00:00,2140.009430903004
2026-05-19 09:00:00,2132.4559756263943
2026-05-19 10:00:00,2113.1512378758657
2026-05-19 11:00:00,2116.7702844879295
2026-05-19 12:00:00,2108.454598241849
2026-05-19 13:00:00,2116.3549081096767
2026-05-19 14:00:00,2118.1360087456933
2026-05-19 15:00:00,2104.650162299231
2026-05-19 16:00:00,2108.7006832682787
2026-05-19 17:00:00,2119.02759985114
2026-05-19 18:00:00,2114.428724726644
2026-05-19 19:00:00,2113.7689744526606
2026-05-19 20:00:00,2110.895426495458
2026-05-19 21:00:00,2116.476704290111
2026-05-19 22:00:00,2115.750524919117
2026-05-19 23:00:00,2104.3672220933454
2026-05-20 00:00:00,2109.3421375885023
2026-05-20 01:00:00,2108.6600609466473
2026-05-20 02:00:00,2113.2705878777133
2026-05-20 03:00:00,2107.1652441250294
2026-05-20 04:00:00,2109.9102004856413
2026-05-20 05:00:00,2112.2284288188853
2026-05-20 06:00:00,2122.8067882259643
2026-05-20 07:00:00,2130.277357190525
2026-05-20 08:00:00,2127.083764233395
2026-05-20 09:00:00,2129.332493525113
2026-05-20 10:00:00,2127.902882731448
2026-05-20 11:00:00,2129.3624323078634
2026-05-20 12:00:00,2126.7167771747154
2026-05-20 13:00:00,2132.356091440416
2026-05-20 14:00:00,2119.7936492790127
2026-05-20 15:00:00,2134.6250308665367
2026-05-20 16:00:00,2134.8501632611647
2026-05-20 17:00:00,2133.8097158024602
2026-05-20 18:00:00,2138.897739935765
2026-05-20 19:00:00,2131.132729460544
2026-05-20 20:00:00,2137.5501042292376
2026-05-20 21:00:00,2134.3212643131783
2026-05-20 22:00:00,2129.3788686798416
2026-05-20 23:00:00,2126.7552886403428
2026-05-21 00:00:00,2127.468931683584
2026-05-21 01:00:00,2141.3021458593353
2026-05-21 02:00:00,2139.3781781584257
2026-05-21 03:00:00,2140.4596088713265
2026-05-21 04:00:00,2143.9651233999402
2026-05-21 05:00:00,2143.4740804632142
2026-05-21 06:00:00,2134.1193243751673
2026-05-21 07:00:00,2126.3629086374144
2026-05-21 08:00:00,2133.500632692316
2026-05-21 09:00:00,2136.480254828336
2026-05-21 10:00:00,2126.6735803517035
2026-05-21 11:00:00,2112.977925148381
2026-05-21 12:00:00,2114.073046854784
2026-05-21 13:00:00,2116.445775362601
2026-05-21 14:00:00,2118.822169345586
2026-05-21 15:00:00,2119.9442817475715
2026-05-21 16:00:00,2130.3545406504154
2026-05-21 17:00:00,2125.2392844647625
2026-05-21 18:00:00,2144.963725029407
2026-05-21 19:00:00,2124.08435240315
2026-05-21 20:00:00,2139.619703025068
2026-05-21 21:00:00,2137.8752938718408
2026-05-21 22:00:00,2132.8645882426054
2026-05-21 23:00:00,2129.7014454932505
2026-05-22 00:00:00,2132.1443703600044
2026-05-22 01:00:00,2128.0315154292425
2026-05-22 02:00:00,2134.033781027904
2026-05-22 03:00:00,2135.8378464032
2026-05-22 04:00:00,2136.3113081474094
2026-05-22 05:00:00,2132.179523325055
2026-05-22 06:00:00,2127.405606765018
2026-05-22 07:00:00,2123.915492041674
2026-05-22 08:00:00,2127.212738460636
2026-05-22 09:00:00,2120.661606599253
2026-05-22 10:00:00,2121.945192191937
2026-05-22 11:00:00,2121.5421175443703
2026-05-22 12:00:00,2127.6170954459726
2026-05-22 13:00:00,2132.6645056184084
2026-05-22 14:00:00,2127.6094439741323
2026-05-22 15:00:00,2114.619674912246
2026-05-22 16:00:00,2117.9474730225816
2026-05-22 17:00:00,2120.6432691136333
2026-05-22 18:00:00,2118.0612012461424
2026-05-22 19:00:00,2097.9241379188957
2026-05-22 20:00:00,2064.2033897513415
2026-05-22 21:00:00,2071.311180462771
2026-05-22 22:00:00,2076.6867149787067
2026-05-22 23:00:00,2071.347944788646
2026-05-23 00:00:00,2064.039749218924
2026-05-23 01:00:00,2064.0002954343563
2026-05-23 02:00:00,2067.879979793534
2026-05-23 03:00:00,2066.885796789126
2026-05-23 04:00:00,2069.1583978846934
2026-05-23 05:00:00,2065.8225617288394
2026-05-23 06:00:00,2063.484947658191
2026-05-23 07:00:00,2060.0933649452613
2026-05-23 08:00:00,2026.0051041256968
2026-05-23 09:00:00,2028.5445811313666
2026-05-23 10:00:00,2025.5853177594217
2026-05-23 11:00:00,2030.3523411256542
2026-05-23 12:00:00,2030.174028390607
2026-05-23 13:00:00,2029.2948838577463
2026-05-23 14:00:00,2043.0642686477477
2026-05-23 15:00:00,2059.2799598143106
2026-05-23 16:00:00,2058.6931448161495
2026-05-23 17:00:00,2059.5104304612723
2026-05-23 18:00:00,2062.6140216780113
2026-05-23 19:00:00,2072.6482203144124
2026-05-23 20:00:00,2075.4250175412967
2026-05-23 21:00:00,2142.807287674676
2026-05-23 22:00:00,2114.2751468341935
2026-05-23 23:00:00,2114.4520332260495
2026-05-24 00:00:00,2116.4299126571727
2026-05-24 01:00:00,2117.8182724236417
2026-05-24 02:00:00,2120.6872143971714
2026-05-24 03:00:00,2121.040790395277
2026-05-24 04:00:00,2117.876651925511
2026-05-24 05:00:00,2118.9429655432364
2026-05-24 06:00:00,2118.890530949786
2026-05-24 07:00:00,2125.620759015258
2026-05-24 08:00:00,2118.351006125231
2026-05-24 09:00:00,2117.9313529199317
2026-05-24 10:00:00,2121.047161849611
2026-05-24 11:00:00,2120.4309794386495
2026-05-24 12:00:00,2123.7557481409726
2026-05-24 13:00:00,2118.545754034698
2026-05-24 14:00:00,2107.9002580412775
2026-05-24 15:00:00,2096.0100648979665
2026-05-24 16:00:00,2094.3864336915526
2026-05-24 17:00:00,2101.6354123708907
2026-05-24 18:00:00,2101.7887015503147
2026-05-24 19:00:00,2099.0786916428983
2026-05-24 20:00:00,2099.5130671723473
2026-05-24 21:00:00,2091.9177558896076
2026-05-24 22:00:00,2071.406256636371
2026-05-24 23:00:00,2091.7132450551126
2026-05-25 00:00:00,2097.6582568011895
