timestamp,price,price_change,trend
2026-06-28 19:00:00,59545.67805835586,27.934489256193046,up
2026-06-28 20:00:00,59405.67607496718,-140.0019833886763,down
2026-06-28 21:00:00,59582.51941266253,176.84333769534715,up
2026-06-28 22:00:00,59350.7545808499,-231.7648318126303,down
2026-06-28 23:00:00,59009.7849428476,-340.9696380023015,down
2026-06-29 00:00:00,59494.606386317784,484.82144347018766,up
2026-06-29 01:00:00,59585.84559931657,91.23921299878566,up
2026-06-29 02:00:00,59361.68067066549,-224.16492865108012,down
2026-06-29 03:00:00,59669.63296043179,307.9522897662973,up
2026-06-29 04:00:00,59944.211941706824,274.5789812750372,up
2026-06-29 05:00:00,59743.99074446544,-200.2211972413861,down
2026-06-29 06:00:00,59990.15882056477,246.16807609933312,up
2026-06-29 07:00:00,60001.37607155561,11.217250990841421,up
2026-06-29 08:00:00,59971.52466959531,-29.85140196030261,down
2026-06-29 09:00:00,59779.92706486224,-191.5976047330696,down
2026-06-29 10:00:00,59981.74543093929,201.8183660770519,up
2026-06-29 11:00:00,60015.73899787562,33.993566936325806,up
2026-06-29 12:00:00,59873.128499639126,-142.61049823649228,down
2026-06-29 13:00:00,59873.38409526365,0.25559562452690443,up
2026-06-29 14:00:00,59462.6370628007,-410.74703246295394,down
2026-06-29 15:00:00,59365.13500937605,-97.50205342465051,down
2026-06-29 16:00:00,59744.195716005444,379.060706629396,up
2026-06-29 17:00:00,59806.20817172398,62.0124557185336,up
2026-06-29 18:00:00,60323.182255553635,516.9740838296566,up
2026-06-29 19:00:00,60196.323375223656,-126.858880329979,down
2026-06-29 20:00:00,60354.671021014095,158.34764579043986,up
2026-06-29 21:00:00,60215.197320995954,-139.47370001814124,down
2026-06-29 22:00:00,60402.647141446534,187.44982045057986,up
2026-06-29 23:00:00,60281.3464547047,-121.30068674183713,down
2026-06-30 00:00:00,60152.35872063589,-128.98773406880355,down
2026-06-30 01:00:00,59767.17175595553,-385.1869646803607,down
2026-06-30 02:00:00,59862.80754837732,95.63579242178821,up
2026-06-30 03:00:00,59872.08214230162,9.274593924295914,up
2026-06-30 04:00:00,59542.91070368883,-329.171438612786,down
2026-06-30 05:00:00,59410.93328983304,-131.97741385579138,down
2026-06-30 06:00:00,59556.6672760408,145.73398620775697,up
2026-06-30 07:00:00,59506.690074590304,-49.97720145049243,down
2026-06-30 08:00:00,59444.35261882023,-62.337455770073575,down
2026-06-30 09:00:00,59219.27657117799,-225.0760476422438,down
2026-06-30 10:00:00,59291.30537886767,72.02880768968316,up
2026-06-30 11:00:00,59273.703705309905,-17.601673557765025,down
2026-06-30 12:00:00,59102.30929617585,-171.3944091340527,down
2026-06-30 13:00:00,58354.751523708765,-747.5577724670875,down
2026-06-30 14:00:00,58637.80776689729,283.0562431885264,up
2026-06-30 15:00:00,58418.595035353246,-219.2127315440448,down
2026-06-30 16:00:00,58297.401144206626,-121.19389114662044,down
2026-06-30 17:00:00,58410.110150264336,112.70900605771021,up
2026-06-30 18:00:00,58348.74308469594,-61.367065568396356,down
2026-06-30 19:00:00,58590.967113077684,242.22402838174457,up
2026-06-30 20:00:00,58726.609030518965,135.64191744128038,up
2026-06-30 21:00:00,58657.09845015682,-69.51058036214818,down
2026-06-30 22:00:00,58559.8204976322,-97.2779525246151,down
2026-06-30 23:00:00,58531.71165559294,-28.108842039262527,down
2026-07-01 00:00:00,58566.091991843154,34.380336250214896,up
2026-07-01 01:00:00,58488.330643900146,-77.76134794300742,down
2026-07-01 02:00:00,58692.75575097779,204.4251070776445,up
2026-07-01 03:00:00,59002.68409332405,309.92834234626207,up
2026-07-01 04:00:00,59111.52241823526,108.83832491120847,up
2026-07-01 05:00:00,59252.024283421146,140.50186518588453,up
2026-07-01 06:00:00,59071.99580170477,-180.02848171637743,down
2026-07-01 07:00:00,58670.6438795296,-401.35192217517033,down
2026-07-01 08:00:00,58686.553522464244,15.9096429346464,up
2026-07-01 09:00:00,58900.19655196129,213.6430294970487,up
2026-07-01 10:00:00,58876.090975030114,-24.105576931178803,down
2026-07-01 11:00:00,58597.2812384871,-278.8097365430149,down
2026-07-01 12:00:00,58552.03987293768,-45.241365549416514,down
2026-07-01 13:00:00,58466.31638576058,-85.72348717709974,down
2026-07-01 14:00:00,59369.823194566685,903.5068088061016,up
2026-07-01 15:00:00,59474.502780945666,104.67958637898118,up
2026-07-01 16:00:00,60097.65332644995,623.1505455042861,up
2026-07-01 17:00:00,59859.63307601114,-238.0202504388144,down
2026-07-01 18:00:00,60132.02631906954,272.39324305840273,up
2026-07-01 19:00:00,60110.64986395811,-21.376455111429095,down
2026-07-01 20:00:00,59964.56121333874,-146.08865061937104,down
2026-07-01 21:00:00,60070.715811022936,106.15459768419532,up
2026-07-01 22:00:00,60752.609362644245,681.8935516213096,up
2026-07-01 23:00:00,60414.93575482061,-337.6736078236354,down
2026-07-02 00:00:00,59967.685041718134,-447.25071310247586,down
2026-07-02 01:00:00,59671.10632369665,-296.5787180214829,down
2026-07-02 02:00:00,60110.535667239834,439.42934354318277,up
2026-07-02 03:00:00,60380.948038546994,270.41237130716036,up
2026-07-02 04:00:00,60986.79956340131,605.851524854319,up
2026-07-02 05:00:00,60724.65258549942,-262.1469779018953,down
2026-07-02 06:00:00,60445.667642886125,-278.98494261329324,down
2026-07-02 07:00:00,60219.30720218366,-226.36044070246135,down
2026-07-02 08:00:00,60068.10675003399,-151.20045214967104,down
2026-07-02 09:00:00,60439.17593915768,371.06918912368565,up
2026-07-02 10:00:00,61129.966619634724,690.7906804770464,up
