timestamp,price,price_change,trend
2026-05-31 23:00:00,2010.9703691810084,0.6638649323408572,up
2026-06-01 00:00:00,2005.0520566280852,-5.918312552923226,down
2026-06-01 01:00:00,2013.9283870178347,8.876330389749455,up
2026-06-01 02:00:00,1993.7000111647733,-20.22837585306138,down
2026-06-01 03:00:00,2009.9182639241262,16.218252759352936,up
2026-06-01 04:00:00,2007.6322377795348,-2.2860261445914603,down
2026-06-01 05:00:00,1998.8289387122409,-8.803299067293892,down
2026-06-01 06:00:00,1993.294327207558,-5.534611504682971,down
2026-06-01 07:00:00,1986.7434199461002,-6.5509072614577235,down
2026-06-01 08:00:00,1975.5871809817882,-11.156238964312024,down
2026-06-01 09:00:00,1982.0087298716358,6.4215488898476,up
2026-06-01 10:00:00,1986.9281024979043,4.919372626268569,up
2026-06-01 11:00:00,1982.353560067089,-4.574542430815427,down
2026-06-01 12:00:00,1981.6313053037288,-0.7222547633600698,down
2026-06-01 13:00:00,1987.0840399650124,5.452734661283557,up
2026-06-01 14:00:00,1966.3518911955332,-20.73214876947918,down
2026-06-01 15:00:00,1965.4118350013582,-0.9400561941749856,down
2026-06-01 16:00:00,1965.8874144606991,0.4755794593409064,up
2026-06-01 17:00:00,1974.3506915331352,8.463277072436085,up
2026-06-01 18:00:00,1989.0751446250865,14.724453091951318,up
2026-06-01 19:00:00,1991.2300911163866,2.154946491300052,up
2026-06-01 20:00:00,2002.1161391120108,10.886047995624267,up
2026-06-01 21:00:00,2003.4857268549451,1.3695877429343,up
2026-06-01 22:00:00,1993.0380834141054,-10.447643440839784,down
2026-06-01 23:00:00,2002.214641124369,9.17655771026375,up
2026-06-02 00:00:00,2003.5794472377934,1.3648061134242653,up
2026-06-02 01:00:00,1994.7627417660474,-8.81670547174599,down
2026-06-02 02:00:00,1980.6976815488174,-14.065060217229984,down
2026-06-02 03:00:00,1991.046576149574,10.348894600756694,up
2026-06-02 04:00:00,2001.5126613540679,10.466085204493766,up
2026-06-02 05:00:00,1994.8208682298907,-6.6917931241771385,down
2026-06-02 06:00:00,1983.246849151311,-11.574019078579795,down
2026-06-02 07:00:00,1979.35159119979,-3.895257951520989,down
2026-06-02 08:00:00,1980.1391029748652,0.7875117750752452,up
2026-06-02 09:00:00,1976.6757771187545,-3.463325856110714,down
2026-06-02 10:00:00,1972.8061857745583,-3.869591344196124,down
2026-06-02 11:00:00,1980.7728453591558,7.966659584597437,up
2026-06-02 12:00:00,1977.338315518334,-3.434529840821824,down
2026-06-02 13:00:00,1973.8366099665132,-3.5017055518208053,down
2026-06-02 14:00:00,1972.148100323159,-1.6885096433541094,down
2026-06-02 15:00:00,1937.697688176577,-34.45041214658204,down
2026-06-02 16:00:00,1911.8059062564307,-25.891781920146286,down
2026-06-02 17:00:00,1919.2540442761506,7.448138019719863,up
2026-06-02 18:00:00,1921.2422824972712,1.9882382211205822,up
2026-06-02 19:00:00,1910.1979928075305,-11.044289689740708,down
2026-06-02 20:00:00,1908.997851617619,-1.2001411899113918,down
2026-06-02 21:00:00,1905.314019365449,-3.6838322521700775,down
2026-06-02 22:00:00,1898.573997407403,-6.7400219580458725,down
2026-06-02 23:00:00,1865.9565792727014,-32.617418134701666,down
2026-06-03 00:00:00,1858.3640479335945,-7.592531339106927,down
2026-06-03 01:00:00,1865.7737060509935,7.409658117398976,up
2026-06-03 02:00:00,1861.56351110857,-4.2101949424234135,down
2026-06-03 03:00:00,1851.360426475715,-10.203084632855052,down
2026-06-03 04:00:00,1825.5157668965774,-25.84465957913767,down
2026-06-03 05:00:00,1848.5408725173313,23.025105620753948,up
2026-06-03 06:00:00,1871.885785655241,23.34491313790977,up
2026-06-03 07:00:00,1869.8628657891356,-2.0229198661054397,down
2026-06-03 08:00:00,1876.047471395901,6.1846056067654445,up
2026-06-03 09:00:00,1878.1037952386343,2.0563238427332635,up
2026-06-03 10:00:00,1875.615690742003,-2.488104496631422,down
2026-06-03 11:00:00,1882.7715432546327,7.155852512629735,up
2026-06-03 12:00:00,1876.2076762544677,-6.563867000164919,down
2026-06-03 13:00:00,1874.9393021678713,-1.2683740865963955,down
2026-06-03 14:00:00,1865.2932826595334,-9.646019508337986,down
2026-06-03 15:00:00,1855.4549060371248,-9.838376622408532,down
2026-06-03 16:00:00,1835.1456859882844,-20.309220048840416,down
2026-06-03 17:00:00,1830.4548889153943,-4.690797072890064,down
2026-06-03 18:00:00,1826.3108349266322,-4.144053988762153,down
2026-06-03 19:00:00,1830.6820237386091,4.3711888119769355,up
2026-06-03 20:00:00,1801.0650116416089,-29.61701209700027,down
2026-06-03 21:00:00,1779.2627859318488,-21.802225709760023,down
2026-06-03 22:00:00,1845.8585108717734,66.5957249399246,up
2026-06-03 23:00:00,1825.6634357787811,-20.195075092992283,down
2026-06-04 00:00:00,1811.7149905120527,-13.948445266728413,down
2026-06-04 01:00:00,1789.7387328694576,-21.9762576425951,down
