event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUN241045,"Target Price: $61,118.57",2026-06-24 10:30:00-04:00,2026-06-24 10:45:00-04:00,61068.15,61118.57,no
KXBTC15M-26JUN241030,"Target Price: $61,082.02",2026-06-24 10:15:00-04:00,2026-06-24 10:30:00-04:00,61118.57,61082.02,yes
KXBTC15M-26JUN241015,"Target Price: $61,246.42",2026-06-24 10:00:00-04:00,2026-06-24 10:15:00-04:00,61082.02,61246.42,no
KXBTC15M-26JUN241000,"Target Price: $61,413.17",2026-06-24 09:45:00-04:00,2026-06-24 10:00:00-04:00,61246.42,61413.17,no
KXBTC15M-26JUN240945,"Target Price: $61,775.26",2026-06-24 09:30:00-04:00,2026-06-24 09:45:00-04:00,61413.17,61775.26,no
KXBTC15M-26JUN240930,"Target Price: $61,954.83",2026-06-24 09:15:00-04:00,2026-06-24 09:30:00-04:00,61775.26,61954.83,no
KXBTC15M-26JUN240915,"Target Price: $62,541.01",2026-06-24 09:00:00-04:00,2026-06-24 09:15:00-04:00,61954.83,62541.01,no
KXBTC15M-26JUN240900,"Target Price: $62,777.78",2026-06-24 08:45:00-04:00,2026-06-24 09:00:00-04:00,62541.01,62777.78,no
KXBTC15M-26JUN240845,"Target Price: $62,746.91",2026-06-24 08:30:00-04:00,2026-06-24 08:45:00-04:00,62777.78,62746.91,yes
KXBTC15M-26JUN240830,"Target Price: $62,773.78",2026-06-24 08:15:00-04:00,2026-06-24 08:30:00-04:00,62746.91,62773.78,no
KXBTC15M-26JUN240815,"Target Price: $62,827.03",2026-06-24 08:00:00-04:00,2026-06-24 08:15:00-04:00,62773.78,62827.03,no
KXBTC15M-26JUN240800,"Target Price: $62,644.15",2026-06-24 07:45:00-04:00,2026-06-24 08:00:00-04:00,62827.03,62644.15,yes
KXBTC15M-26JUN240745,"Target Price: $62,307.69",2026-06-24 07:30:00-04:00,2026-06-24 07:45:00-04:00,62644.15,62307.69,yes
KXBTC15M-26JUN240730,"Target Price: $62,293.84",2026-06-24 07:15:00-04:00,2026-06-24 07:30:00-04:00,62307.69,62293.84,yes
KXBTC15M-26JUN240715,"Target Price: $62,368.35",2026-06-24 07:00:00-04:00,2026-06-24 07:15:00-04:00,62293.84,62368.35,no
KXBTC15M-26JUN240700,"Target Price: $62,529.19",2026-06-24 06:45:00-04:00,2026-06-24 07:00:00-04:00,62368.35,62529.19,no
KXBTC15M-26JUN240645,"Target Price: $62,466.35",2026-06-24 06:30:00-04:00,2026-06-24 06:45:00-04:00,62529.19,62466.35,yes
KXBTC15M-26JUN240630,"Target Price: $62,526.15",2026-06-24 06:15:00-04:00,2026-06-24 06:30:00-04:00,62466.35,62526.15,no
KXBTC15M-26JUN240615,"Target Price: $62,625.55",2026-06-24 06:00:00-04:00,2026-06-24 06:15:00-04:00,62526.15,62625.55,no
KXBTC15M-26JUN240600,"Target Price: $62,592.99",2026-06-24 05:45:00-04:00,2026-06-24 06:00:00-04:00,62625.55,62592.99,yes
KXBTC15M-26JUN240545,"Target Price: $62,617.03",2026-06-24 05:30:00-04:00,2026-06-24 05:45:00-04:00,62592.99,62617.03,no
KXBTC15M-26JUN240530,"Target Price: $62,696.16",2026-06-24 05:15:00-04:00,2026-06-24 05:30:00-04:00,62617.03,62696.16,no
KXBTC15M-26JUN240515,"Target Price: $62,718.36",2026-06-24 05:00:00-04:00,2026-06-24 05:15:00-04:00,62696.16,62718.36,no
KXBTC15M-26JUN240500,"Target Price: $62,702.40",2026-06-24 04:45:00-04:00,2026-06-24 05:00:00-04:00,62718.36,62702.4,yes
KXBTC15M-26JUN240445,"Target Price: $62,615.79",2026-06-24 04:30:00-04:00,2026-06-24 04:45:00-04:00,62702.40,62615.79,yes
KXBTC15M-26JUN240430,"Target Price: $62,571.02",2026-06-24 04:15:00-04:00,2026-06-24 04:30:00-04:00,62615.79,62571.02,yes
KXBTC15M-26JUN240415,"Target Price: $62,567.78",2026-06-24 04:00:00-04:00,2026-06-24 04:15:00-04:00,62571.02,62567.78,yes
KXBTC15M-26JUN240400,"Target Price: $62,610.54",2026-06-24 03:45:00-04:00,2026-06-24 04:00:00-04:00,62567.78,62610.54,no
KXBTC15M-26JUN240345,"Target Price: $62,613.25",2026-06-24 03:30:00-04:00,2026-06-24 03:45:00-04:00,62610.54,62613.25,no
KXBTC15M-26JUN240330,"Target Price: $62,746.84",2026-06-24 03:15:00-04:00,2026-06-24 03:30:00-04:00,62613.25,62746.84,no
KXBTC15M-26JUN240315,"Target Price: $62,699.30",2026-06-24 03:00:00-04:00,2026-06-24 03:15:00-04:00,62746.84,62699.3,yes
