event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXHYPE15M-26APR082100,Target Price: $38.2862,2026-04-08 20:45:00-04:00,2026-04-08 21:00:00-04:00,38.2357,38.2862,no
KXHYPE15M-26APR082045,Target Price: $38.3657,2026-04-08 20:30:00-04:00,2026-04-08 20:45:00-04:00,38.2862,38.3657,no
KXHYPE15M-26APR082030,Target Price: $38.6360,2026-04-08 20:15:00-04:00,2026-04-08 20:30:00-04:00,38.3657,38.636,no
KXHYPE15M-26APR082015,Target Price: $38.7901,2026-04-08 20:00:00-04:00,2026-04-08 20:15:00-04:00,38.636,38.7901,no
KXHYPE15M-26APR082000,Target Price: $38.6624,2026-04-08 19:45:00-04:00,2026-04-08 20:00:00-04:00,38.7901,38.6624,yes
KXHYPE15M-26APR081945,Target Price: $38.6653,2026-04-08 19:30:00-04:00,2026-04-08 19:45:00-04:00,38.6624,38.6653,no
KXHYPE15M-26APR081930,Target Price: $38.7401,2026-04-08 19:15:00-04:00,2026-04-08 19:30:00-04:00,38.6653,38.7401,no
KXHYPE15M-26APR081915,Target Price: $38.7878,2026-04-08 19:00:00-04:00,2026-04-08 19:15:00-04:00,38.7401,38.7878,no
KXHYPE15M-26APR081900,Target Price: $39.0151,2026-04-08 18:45:00-04:00,2026-04-08 19:00:00-04:00,38.7878,39.0151,no
KXHYPE15M-26APR081845,Target Price: $38.9358,2026-04-08 18:30:00-04:00,2026-04-08 18:45:00-04:00,39.0151,38.9358,yes
KXHYPE15M-26APR081830,Target Price: $39.2640,2026-04-08 18:15:00-04:00,2026-04-08 18:30:00-04:00,38.9358,39.264,no
KXHYPE15M-26APR081815,Target Price: $39.5383,2026-04-08 18:00:00-04:00,2026-04-08 18:15:00-04:00,39.264,39.5383,no
KXHYPE15M-26APR081800,Target Price: $39.3531,2026-04-08 17:45:00-04:00,2026-04-08 18:00:00-04:00,39.5383,39.3531,yes
KXHYPE15M-26APR081745,Target Price: $39.3376,2026-04-08 17:30:00-04:00,2026-04-08 17:45:00-04:00,39.3531,39.3376,yes
KXHYPE15M-26APR081730,Target Price: $39.0204,2026-04-08 17:15:00-04:00,2026-04-08 17:30:00-04:00,39.3376,39.0204,yes
KXHYPE15M-26APR081715,Target Price: $38.2154,2026-04-08 17:00:00-04:00,2026-04-08 17:15:00-04:00,39.0204,38.2154,yes
KXHYPE15M-26APR081700,Target Price: $37.9727,2026-04-08 16:45:00-04:00,2026-04-08 17:00:00-04:00,38.2154,37.9727,yes
KXHYPE15M-26APR081645,Target Price: $38.0612,2026-04-08 16:30:00-04:00,2026-04-08 16:45:00-04:00,37.9727,38.0612,no
KXHYPE15M-26APR081630,Target Price: $38.1721,2026-04-08 16:15:00-04:00,2026-04-08 16:30:00-04:00,38.0612,38.1721,no
KXHYPE15M-26APR081615,Target Price: $38.0709,2026-04-08 16:00:00-04:00,2026-04-08 16:15:00-04:00,38.1721,38.0709,yes
KXHYPE15M-26APR081600,Target Price: $37.9174,2026-04-08 15:45:00-04:00,2026-04-08 16:00:00-04:00,38.0709,37.9174,yes
KXHYPE15M-26APR081545,Target Price: $37.7938,2026-04-08 15:30:00-04:00,2026-04-08 15:45:00-04:00,37.9174,37.7938,yes
KXHYPE15M-26APR081530,Target Price: $37.9364,2026-04-08 15:15:00-04:00,2026-04-08 15:30:00-04:00,37.7938,37.9364,no
KXHYPE15M-26APR081515,Target Price: $37.8018,2026-04-08 15:00:00-04:00,2026-04-08 15:15:00-04:00,37.9364,37.8018,yes
KXHYPE15M-26APR081500,Target Price: $38.0029,2026-04-08 14:45:00-04:00,2026-04-08 15:00:00-04:00,37.8018,38.0029,no
KXHYPE15M-26APR081445,Target Price: $38.1759,2026-04-08 14:30:00-04:00,2026-04-08 14:45:00-04:00,38.0029,38.1759,no
KXHYPE15M-26APR081430,Target Price: $38.4359,2026-04-08 14:15:00-04:00,2026-04-08 14:30:00-04:00,38.1759,38.4359,no
KXHYPE15M-26APR081415,Target Price: $38.6359,2026-04-08 14:00:00-04:00,2026-04-08 14:15:00-04:00,38.4359,38.6359,no
KXHYPE15M-26APR081400,Target Price: $38.7943,2026-04-08 13:45:00-04:00,2026-04-08 14:00:00-04:00,38.6359,38.7943,no
KXHYPE15M-26APR081345,Target Price: $38.6774,2026-04-08 13:30:00-04:00,2026-04-08 13:45:00-04:00,38.7943,38.6774,yes
