event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXSOL15M-26AUG050630,Target Price: $73.9505,2026-08-05 06:15:00-04:00,2026-08-05 06:30:00-04:00,74.0100,73.9505,yes
KXSOL15M-26AUG050615,Target Price: $73.9708,2026-08-05 06:00:00-04:00,2026-08-05 06:15:00-04:00,73.9505,73.9708,no
KXSOL15M-26AUG050600,Target Price: $74.0835,2026-08-05 05:45:00-04:00,2026-08-05 06:00:00-04:00,73.9708,74.0835,no
KXSOL15M-26AUG050545,Target Price: $74.0803,2026-08-05 05:30:00-04:00,2026-08-05 05:45:00-04:00,74.0835,74.0803,yes
KXSOL15M-26AUG050530,Target Price: $74.0317,2026-08-05 05:15:00-04:00,2026-08-05 05:30:00-04:00,74.0803,74.0317,yes
KXSOL15M-26AUG050515,Target Price: $74.0042,2026-08-05 05:00:00-04:00,2026-08-05 05:15:00-04:00,74.0317,74.0042,yes
KXSOL15M-26AUG050500,Target Price: $73.9800,2026-08-05 04:45:00-04:00,2026-08-05 05:00:00-04:00,74.0042,73.98,yes
KXSOL15M-26AUG050445,Target Price: $74.0843,2026-08-05 04:30:00-04:00,2026-08-05 04:45:00-04:00,73.9800,74.0843,no
KXSOL15M-26AUG050430,Target Price: $73.9745,2026-08-05 04:15:00-04:00,2026-08-05 04:30:00-04:00,74.0843,73.9745,yes
KXSOL15M-26AUG050415,Target Price: $73.9002,2026-08-05 04:00:00-04:00,2026-08-05 04:15:00-04:00,73.9745,73.9002,yes
KXSOL15M-26AUG050400,Target Price: $73.6422,2026-08-05 03:45:00-04:00,2026-08-05 04:00:00-04:00,73.9002,73.6422,yes
KXSOL15M-26AUG050345,Target Price: $73.6697,2026-08-05 03:30:00-04:00,2026-08-05 03:45:00-04:00,73.6422,73.6697,no
KXSOL15M-26AUG050330,Target Price: $73.8278,2026-08-05 03:15:00-04:00,2026-08-05 03:30:00-04:00,73.6697,73.8278,no
KXSOL15M-26AUG050315,Target Price: $73.9497,2026-08-05 03:00:00-04:00,2026-08-05 03:15:00-04:00,73.8278,73.9497,no
KXSOL15M-26AUG050300,Target Price: $74.0693,2026-08-05 02:45:00-04:00,2026-08-05 03:00:00-04:00,73.9497,74.0693,no
KXSOL15M-26AUG050245,Target Price: $74.0708,2026-08-05 02:30:00-04:00,2026-08-05 02:45:00-04:00,74.0693,74.0708,no
KXSOL15M-26AUG050230,Target Price: $74.0540,2026-08-05 02:15:00-04:00,2026-08-05 02:30:00-04:00,74.0708,74.054,yes
KXSOL15M-26AUG050215,Target Price: $74.0990,2026-08-05 02:00:00-04:00,2026-08-05 02:15:00-04:00,74.0540,74.099,no
KXSOL15M-26AUG050200,Target Price: $74.0765,2026-08-05 01:45:00-04:00,2026-08-05 02:00:00-04:00,74.0990,74.0765,yes
KXSOL15M-26AUG050145,Target Price: $74.1202,2026-08-05 01:30:00-04:00,2026-08-05 01:45:00-04:00,74.0765,74.1202,no
