event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUL310945,"Target Price: $63,737.23",2026-07-31 09:30:00-04:00,2026-07-31 09:45:00-04:00,63425.79,63737.23,no
KXBTC15M-26JUL310930,"Target Price: $63,669.69",2026-07-31 09:15:00-04:00,2026-07-31 09:30:00-04:00,63737.23,63669.69,yes
KXBTC15M-26JUL310915,"Target Price: $63,679.31",2026-07-31 09:00:00-04:00,2026-07-31 09:15:00-04:00,63669.69,63679.31,no
KXBTC15M-26JUL310900,"Target Price: $63,605.59",2026-07-31 08:45:00-04:00,2026-07-31 09:00:00-04:00,63679.31,63605.59,yes
KXBTC15M-26JUL310845,"Target Price: $63,698.71",2026-07-31 08:30:00-04:00,2026-07-31 08:45:00-04:00,63605.59,63698.71,no
KXBTC15M-26JUL310830,"Target Price: $63,669.12",2026-07-31 08:15:00-04:00,2026-07-31 08:30:00-04:00,63698.71,63669.12,yes
KXBTC15M-26JUL310815,"Target Price: $63,741.16",2026-07-31 08:00:00-04:00,2026-07-31 08:15:00-04:00,63669.12,63741.16,no
KXBTC15M-26JUL310800,"Target Price: $63,785.08",2026-07-31 07:45:00-04:00,2026-07-31 08:00:00-04:00,63741.16,63785.08,no
KXBTC15M-26JUL310745,"Target Price: $63,849.90",2026-07-31 07:30:00-04:00,2026-07-31 07:45:00-04:00,63785.08,63849.9,no
KXBTC15M-26JUL310730,"Target Price: $63,843.91",2026-07-31 07:15:00-04:00,2026-07-31 07:30:00-04:00,63849.90,63843.91,yes
KXBTC15M-26JUL310715,"Target Price: $63,857.51",2026-07-31 07:00:00-04:00,2026-07-31 07:15:00-04:00,63843.91,63857.51,no
KXBTC15M-26JUL310700,"Target Price: $63,832.55",2026-07-31 06:45:00-04:00,2026-07-31 07:00:00-04:00,63857.51,63832.55,yes
KXBTC15M-26JUL310645,"Target Price: $63,748.35",2026-07-31 06:30:00-04:00,2026-07-31 06:45:00-04:00,63832.55,63748.35,yes
KXBTC15M-26JUL310630,"Target Price: $63,671.12",2026-07-31 06:15:00-04:00,2026-07-31 06:30:00-04:00,63748.35,63671.12,yes
KXBTC15M-26JUL310615,"Target Price: $63,647.33",2026-07-31 06:00:00-04:00,2026-07-31 06:15:00-04:00,63671.12,63647.33,yes
KXBTC15M-26JUL310600,"Target Price: $63,634.17",2026-07-31 05:45:00-04:00,2026-07-31 06:00:00-04:00,63647.33,63634.17,yes
KXBTC15M-26JUL310545,"Target Price: $63,629.94",2026-07-31 05:30:00-04:00,2026-07-31 05:45:00-04:00,63634.17,63629.94,yes
KXBTC15M-26JUL310530,"Target Price: $63,738.48",2026-07-31 05:15:00-04:00,2026-07-31 05:30:00-04:00,63629.94,63738.48,no
KXBTC15M-26JUL310515,"Target Price: $63,771.67",2026-07-31 05:00:00-04:00,2026-07-31 05:15:00-04:00,63738.48,63771.67,no
KXBTC15M-26JUL310500,"Target Price: $63,787.65",2026-07-31 04:45:00-04:00,2026-07-31 05:00:00-04:00,63771.67,63787.65,no
KXBTC15M-26JUL310445,"Target Price: $63,904.68",2026-07-31 04:30:00-04:00,2026-07-31 04:45:00-04:00,63787.65,63904.68,no
KXBTC15M-26JUL310430,"Target Price: $63,896.81",2026-07-31 04:15:00-04:00,2026-07-31 04:30:00-04:00,63904.68,63896.81,yes
KXBTC15M-26JUL310415,"Target Price: $63,893.36",2026-07-31 04:00:00-04:00,2026-07-31 04:15:00-04:00,63896.81,63893.36,yes
