event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26JUL050845,"Target Price: $62,684.84",2026-07-05 08:30:00-04:00,2026-07-05 08:45:00-04:00,62661.87,62684.84,no
KXBTC15M-26JUL050830,"Target Price: $62,566.62",2026-07-05 08:15:00-04:00,2026-07-05 08:30:00-04:00,62684.84,62566.62,yes
KXBTC15M-26JUL050815,"Target Price: $62,613.94",2026-07-05 08:00:00-04:00,2026-07-05 08:15:00-04:00,62566.62,62613.94,no
KXBTC15M-26JUL050800,"Target Price: $62,643.74",2026-07-05 07:45:00-04:00,2026-07-05 08:00:00-04:00,62613.94,62643.74,no
KXBTC15M-26JUL050745,"Target Price: $62,587.71",2026-07-05 07:30:00-04:00,2026-07-05 07:45:00-04:00,62643.74,62587.71,yes
KXBTC15M-26JUL050730,"Target Price: $62,654.11",2026-07-05 07:15:00-04:00,2026-07-05 07:30:00-04:00,62587.71,62654.11,no
KXBTC15M-26JUL050715,"Target Price: $62,698.94",2026-07-05 07:00:00-04:00,2026-07-05 07:15:00-04:00,62654.11,62698.94,no
KXBTC15M-26JUL050700,"Target Price: $62,630.58",2026-07-05 06:45:00-04:00,2026-07-05 07:00:00-04:00,62698.94,62630.58,yes
KXBTC15M-26JUL050645,"Target Price: $62,643.43",2026-07-05 06:30:00-04:00,2026-07-05 06:45:00-04:00,62630.58,62643.43,no
KXBTC15M-26JUL050630,"Target Price: $62,643.63",2026-07-05 06:15:00-04:00,2026-07-05 06:30:00-04:00,62643.43,62643.63,no
KXBTC15M-26JUL050615,"Target Price: $62,570.09",2026-07-05 06:00:00-04:00,2026-07-05 06:15:00-04:00,62643.63,62570.09,yes
KXBTC15M-26JUL050600,"Target Price: $62,459.20",2026-07-05 05:45:00-04:00,2026-07-05 06:00:00-04:00,62570.09,62459.2,yes
KXBTC15M-26JUL050545,"Target Price: $62,686.47",2026-07-05 05:30:00-04:00,2026-07-05 05:45:00-04:00,62459.20,62686.47,no
KXBTC15M-26JUL050530,"Target Price: $62,838.60",2026-07-05 05:15:00-04:00,2026-07-05 05:30:00-04:00,62686.47,62838.6,no
KXBTC15M-26JUL050515,"Target Price: $62,888.81",2026-07-05 05:00:00-04:00,2026-07-05 05:15:00-04:00,62838.60,62888.81,no
KXBTC15M-26JUL050500,"Target Price: $62,895.17",2026-07-05 04:45:00-04:00,2026-07-05 05:00:00-04:00,62888.81,62895.17,no
KXBTC15M-26JUL050445,"Target Price: $62,885.54",2026-07-05 04:30:00-04:00,2026-07-05 04:45:00-04:00,62895.17,62885.54,yes
KXBTC15M-26JUL050430,"Target Price: $62,968.16",2026-07-05 04:15:00-04:00,2026-07-05 04:30:00-04:00,62885.54,62968.16,no
KXBTC15M-26JUL050415,"Target Price: $62,977.28",2026-07-05 04:00:00-04:00,2026-07-05 04:15:00-04:00,62968.16,62977.28,no
KXBTC15M-26JUL050400,"Target Price: $62,870.71",2026-07-05 03:45:00-04:00,2026-07-05 04:00:00-04:00,62977.28,62870.71,yes
KXBTC15M-26JUL050345,"Target Price: $62,702.98",2026-07-05 03:30:00-04:00,2026-07-05 03:45:00-04:00,62870.71,62702.98,yes
KXBTC15M-26JUL050330,"Target Price: $62,711.05",2026-07-05 03:15:00-04:00,2026-07-05 03:30:00-04:00,62702.98,62711.05,no
KXBTC15M-26JUL050315,"Target Price: $62,728.74",2026-07-05 03:00:00-04:00,2026-07-05 03:15:00-04:00,62711.05,62728.74,no
KXBTC15M-26JUL050300,"Target Price: $62,705.26",2026-07-05 02:45:00-04:00,2026-07-05 03:00:00-04:00,62728.74,62705.26,yes
KXBTC15M-26JUL050245,"Target Price: $62,737.60",2026-07-05 02:30:00-04:00,2026-07-05 02:45:00-04:00,62705.26,62737.6,no
KXBTC15M-26JUL050230,"Target Price: $62,660.17",2026-07-05 02:15:00-04:00,2026-07-05 02:30:00-04:00,62737.60,62660.17,yes
KXBTC15M-26JUL050215,"Target Price: $62,703.92",2026-07-05 02:00:00-04:00,2026-07-05 02:15:00-04:00,62660.17,62703.92,no
KXBTC15M-26JUL050200,"Target Price: $62,619.50",2026-07-05 01:45:00-04:00,2026-07-05 02:00:00-04:00,62703.92,62619.5,yes
KXBTC15M-26JUL050145,"Target Price: $62,715.33",2026-07-05 01:30:00-04:00,2026-07-05 01:45:00-04:00,62619.50,62715.33,no
KXBTC15M-26JUL050130,"Target Price: $62,708.56",2026-07-05 01:15:00-04:00,2026-07-05 01:30:00-04:00,62715.33,62708.56,yes
KXBTC15M-26JUL050115,"Target Price: $62,779.94",2026-07-05 01:00:00-04:00,2026-07-05 01:15:00-04:00,62708.56,62779.94,no
KXBTC15M-26JUL050100,"Target Price: $62,884.38",2026-07-05 00:45:00-04:00,2026-07-05 01:00:00-04:00,62779.94,62884.38,no
KXBTC15M-26JUL050045,"Target Price: $62,806.07",2026-07-05 00:30:00-04:00,2026-07-05 00:45:00-04:00,62884.38,62806.07,yes
KXBTC15M-26JUL050030,"Target Price: $62,743.86",2026-07-05 00:15:00-04:00,2026-07-05 00:30:00-04:00,62806.07,62743.86,yes
KXBTC15M-26JUL050015,"Target Price: $62,722.36",2026-07-05 00:00:00-04:00,2026-07-05 00:15:00-04:00,62743.86,62722.36,yes
KXBTC15M-26JUL050000,"Target Price: $62,681.10",2026-07-04 23:45:00-04:00,2026-07-05 00:00:00-04:00,62722.36,62681.1,yes
KXBTC15M-26JUL042345,"Target Price: $62,615.18",2026-07-04 23:30:00-04:00,2026-07-04 23:45:00-04:00,62681.10,62615.18,yes
KXBTC15M-26JUL042330,"Target Price: $62,718.33",2026-07-04 23:15:00-04:00,2026-07-04 23:30:00-04:00,62615.18,62718.33,no
KXBTC15M-26JUL042315,"Target Price: $62,638.48",2026-07-04 23:00:00-04:00,2026-07-04 23:15:00-04:00,62718.33,62638.48,yes
KXBTC15M-26JUL042300,"Target Price: $62,633.10",2026-07-04 22:45:00-04:00,2026-07-04 23:00:00-04:00,62638.48,62633.1,yes
KXBTC15M-26JUL042245,"Target Price: $62,680.86",2026-07-04 22:30:00-04:00,2026-07-04 22:45:00-04:00,62633.10,62680.86,no
KXBTC15M-26JUL042230,"Target Price: $62,692.60",2026-07-04 22:15:00-04:00,2026-07-04 22:30:00-04:00,62680.86,62692.6,no
KXBTC15M-26JUL042215,"Target Price: $62,846.33",2026-07-04 22:00:00-04:00,2026-07-04 22:15:00-04:00,62692.60,62846.33,no
KXBTC15M-26JUL042200,"Target Price: $62,812.46",2026-07-04 21:45:00-04:00,2026-07-04 22:00:00-04:00,62846.33,62812.46,yes
KXBTC15M-26JUL042145,"Target Price: $62,895.47",2026-07-04 21:30:00-04:00,2026-07-04 21:45:00-04:00,62812.46,62895.47,no
KXBTC15M-26JUL042130,"Target Price: $62,947.23",2026-07-04 21:15:00-04:00,2026-07-04 21:30:00-04:00,62895.47,62947.23,no
KXBTC15M-26JUL042115,"Target Price: $62,927.31",2026-07-04 21:00:00-04:00,2026-07-04 21:15:00-04:00,62947.23,62927.31,yes
KXBTC15M-26JUL042100,"Target Price: $63,053.08",2026-07-04 20:45:00-04:00,2026-07-04 21:00:00-04:00,62927.31,63053.08,no
KXBTC15M-26JUL042045,"Target Price: $62,986.30",2026-07-04 20:30:00-04:00,2026-07-04 20:45:00-04:00,63053.08,62986.3,yes
KXBTC15M-26JUL042030,"Target Price: $63,005.93",2026-07-04 20:15:00-04:00,2026-07-04 20:30:00-04:00,62986.30,63005.93,no
KXBTC15M-26JUL042015,"Target Price: $63,092.34",2026-07-04 20:00:00-04:00,2026-07-04 20:15:00-04:00,63005.93,63092.34,no
KXBTC15M-26JUL042000,"Target Price: $63,156.33",2026-07-04 19:45:00-04:00,2026-07-04 20:00:00-04:00,63092.34,63156.33,no
KXBTC15M-26JUL041945,"Target Price: $63,045.52",2026-07-04 19:30:00-04:00,2026-07-04 19:45:00-04:00,63156.33,63045.52,yes
KXBTC15M-26JUL041930,"Target Price: $63,008.71",2026-07-04 19:15:00-04:00,2026-07-04 19:30:00-04:00,63045.52,63008.71,yes
KXBTC15M-26JUL041915,"Target Price: $63,140.03",2026-07-04 19:00:00-04:00,2026-07-04 19:15:00-04:00,63008.71,63140.03,no
KXBTC15M-26JUL041900,"Target Price: $63,161.85",2026-07-04 18:45:00-04:00,2026-07-04 19:00:00-04:00,63140.03,63161.85,no
KXBTC15M-26JUL041845,"Target Price: $63,158.17",2026-07-04 18:30:00-04:00,2026-07-04 18:45:00-04:00,63161.85,63158.17,yes
KXBTC15M-26JUL041830,"Target Price: $63,213.48",2026-07-04 18:15:00-04:00,2026-07-04 18:30:00-04:00,63158.17,63213.48,no
KXBTC15M-26JUL041815,"Target Price: $63,261.24",2026-07-04 18:00:00-04:00,2026-07-04 18:15:00-04:00,63213.48,63261.24,no
KXBTC15M-26JUL041800,"Target Price: $63,260.86",2026-07-04 17:45:00-04:00,2026-07-04 18:00:00-04:00,63261.24,63260.86,yes
KXBTC15M-26JUL041745,"Target Price: $63,382.63",2026-07-04 17:30:00-04:00,2026-07-04 17:45:00-04:00,63260.86,63382.63,no
KXBTC15M-26JUL041730,"Target Price: $63,306.77",2026-07-04 17:15:00-04:00,2026-07-04 17:30:00-04:00,63382.63,63306.77,yes
KXBTC15M-26JUL041715,"Target Price: $63,187.82",2026-07-04 17:00:00-04:00,2026-07-04 17:15:00-04:00,63306.77,63187.82,yes
KXBTC15M-26JUL041700,"Target Price: $63,230.06",2026-07-04 16:45:00-04:00,2026-07-04 17:00:00-04:00,63187.82,63230.06,no
KXBTC15M-26JUL041645,"Target Price: $63,124.02",2026-07-04 16:30:00-04:00,2026-07-04 16:45:00-04:00,63230.06,63124.02,yes
KXBTC15M-26JUL041630,"Target Price: $63,307.66",2026-07-04 16:15:00-04:00,2026-07-04 16:30:00-04:00,63124.02,63307.66,no
KXBTC15M-26JUL041615,"Target Price: $63,255.46",2026-07-04 16:00:00-04:00,2026-07-04 16:15:00-04:00,63307.66,63255.46,yes
KXBTC15M-26JUL041600,"Target Price: $63,318.53",2026-07-04 15:45:00-04:00,2026-07-04 16:00:00-04:00,63255.46,63318.53,no
KXBTC15M-26JUL041545,"Target Price: $63,313.33",2026-07-04 15:30:00-04:00,2026-07-04 15:45:00-04:00,63318.53,63313.33,yes
KXBTC15M-26JUL041530,"Target Price: $63,118.85",2026-07-04 15:15:00-04:00,2026-07-04 15:30:00-04:00,63313.33,63118.85,yes
KXBTC15M-26JUL041515,"Target Price: $63,118.10",2026-07-04 15:00:00-04:00,2026-07-04 15:15:00-04:00,63118.85,63118.1,yes
KXBTC15M-26JUL041500,"Target Price: $63,088.94",2026-07-04 14:45:00-04:00,2026-07-04 15:00:00-04:00,63118.10,63088.94,yes
KXBTC15M-26JUL041445,"Target Price: $63,114.55",2026-07-04 14:30:00-04:00,2026-07-04 14:45:00-04:00,63088.94,63114.55,no
KXBTC15M-26JUL041430,"Target Price: $63,269.87",2026-07-04 14:15:00-04:00,2026-07-04 14:30:00-04:00,63114.55,63269.87,no
KXBTC15M-26JUL041415,"Target Price: $63,248.42",2026-07-04 14:00:00-04:00,2026-07-04 14:15:00-04:00,63269.87,63248.42,yes
KXBTC15M-26JUL041400,"Target Price: $63,105.72",2026-07-04 13:45:00-04:00,2026-07-04 14:00:00-04:00,63248.42,63105.72,yes
KXBTC15M-26JUL041345,"Target Price: $62,922.41",2026-07-04 13:30:00-04:00,2026-07-04 13:45:00-04:00,63105.72,62922.41,yes
KXBTC15M-26JUL041330,"Target Price: $62,807.48",2026-07-04 13:15:00-04:00,2026-07-04 13:30:00-04:00,62922.41,62807.48,yes
KXBTC15M-26JUL041315,"Target Price: $62,874.19",2026-07-04 13:00:00-04:00,2026-07-04 13:15:00-04:00,62807.48,62874.19,no
KXBTC15M-26JUL041300,"Target Price: $62,864.46",2026-07-04 12:45:00-04:00,2026-07-04 13:00:00-04:00,62874.19,62864.46,yes
KXBTC15M-26JUL041245,"Target Price: $62,827.58",2026-07-04 12:30:00-04:00,2026-07-04 12:45:00-04:00,62864.46,62827.58,yes
KXBTC15M-26JUL041230,"Target Price: $62,756.99",2026-07-04 12:15:00-04:00,2026-07-04 12:30:00-04:00,62827.58,62756.99,yes
