event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXXRP15M-26APR010600,Target Price: $1.34950,2026-04-01 05:45:00-04:00,2026-04-01 06:00:00-04:00,1.3509,1.3495,yes
KXXRP15M-26APR010615,Target Price: $1.35090,2026-04-01 06:00:00-04:00,2026-04-01 06:15:00-04:00,1.3506,1.3509,no
KXXRP15M-26APR010630,Target Price: $1.35060,2026-04-01 06:15:00-04:00,2026-04-01 06:30:00-04:00,1.3496,1.3506,no
KXXRP15M-26APR010645,Target Price: $1.34960,2026-04-01 06:30:00-04:00,2026-04-01 06:45:00-04:00,1.3531,1.3496,yes
KXXRP15M-26APR010700,Target Price: $1.35310,2026-04-01 06:45:00-04:00,2026-04-01 07:00:00-04:00,1.352,1.3531,no
KXXRP15M-26APR010715,Target Price: $1.35200,2026-04-01 07:00:00-04:00,2026-04-01 07:15:00-04:00,1.3536,1.352,yes
KXXRP15M-26APR010730,Target Price: $1.35360,2026-04-01 07:15:00-04:00,2026-04-01 07:30:00-04:00,1.3514,1.3536,no
KXXRP15M-26APR010745,Target Price: $1.35140,2026-04-01 07:30:00-04:00,2026-04-01 07:45:00-04:00,1.3521,1.3514,yes
KXXRP15M-26APR010800,Target Price: $1.35210,2026-04-01 07:45:00-04:00,2026-04-01 08:00:00-04:00,1.3542,1.3521,yes
KXXRP15M-26APR010815,Target Price: $1.35420,2026-04-01 08:00:00-04:00,2026-04-01 08:15:00-04:00,1.3516,1.3542,no
KXXRP15M-26APR010830,Target Price: $1.35160,2026-04-01 08:15:00-04:00,2026-04-01 08:30:00-04:00,1.3528,1.3516,yes
KXXRP15M-26APR010845,Target Price: $1.35280,2026-04-01 08:30:00-04:00,2026-04-01 08:45:00-04:00,1.3508,1.3528,no
KXXRP15M-26APR010900,Target Price: $1.35080,2026-04-01 08:45:00-04:00,2026-04-01 09:00:00-04:00,1.3532,1.3508,yes
KXXRP15M-26APR010915,Target Price: $1.35320,2026-04-01 09:00:00-04:00,2026-04-01 09:15:00-04:00,1.3543,1.3532,yes
KXXRP15M-26APR010930,Target Price: $1.35430,2026-04-01 09:15:00-04:00,2026-04-01 09:30:00-04:00,1.3549,1.3543,yes
KXXRP15M-26APR010945,Target Price: $1.35490,2026-04-01 09:30:00-04:00,2026-04-01 09:45:00-04:00,1.347,1.3549,no
KXXRP15M-26APR011000,Target Price: $1.34700,2026-04-01 09:45:00-04:00,2026-04-01 10:00:00-04:00,1.3464,1.347,no
KXXRP15M-26APR011015,Target Price: $1.34640,2026-04-01 10:00:00-04:00,2026-04-01 10:15:00-04:00,1.351,1.3464,yes
KXXRP15M-26APR011030,Target Price: $1.35100,2026-04-01 10:15:00-04:00,2026-04-01 10:30:00-04:00,1.354,1.351,yes
KXXRP15M-26APR011045,Target Price: $1.35400,2026-04-01 10:30:00-04:00,2026-04-01 10:45:00-04:00,1.3523,1.354,no
KXXRP15M-26APR011100,Target Price: $1.35230,2026-04-01 10:45:00-04:00,2026-04-01 11:00:00-04:00,1.3555,1.3523,yes
KXXRP15M-26APR011115,Target Price: $1.35550,2026-04-01 11:00:00-04:00,2026-04-01 11:15:00-04:00,1.3514,1.3555,no
KXXRP15M-26APR011130,Target Price: $1.35140,2026-04-01 11:15:00-04:00,2026-04-01 11:30:00-04:00,1.3539,1.3514,yes
KXXRP15M-26APR011145,Target Price: $1.35390,2026-04-01 11:30:00-04:00,2026-04-01 11:45:00-04:00,1.3547,1.3539,yes
KXXRP15M-26APR011200,Target Price: $1.35470,2026-04-01 11:45:00-04:00,2026-04-01 12:00:00-04:00,1.357,1.3547,yes
KXXRP15M-26APR011215,Target Price: $1.35700,2026-04-01 12:00:00-04:00,2026-04-01 12:15:00-04:00,1.3519,1.357,no
KXXRP15M-26APR011230,Target Price: $1.35190,2026-04-01 12:15:00-04:00,2026-04-01 12:30:00-04:00,1.3548,1.3519,yes
KXXRP15M-26APR011245,Target Price: $1.35480,2026-04-01 12:30:00-04:00,2026-04-01 12:45:00-04:00,1.3602,1.3548,yes
KXXRP15M-26APR011300,Target Price: $1.36020,2026-04-01 12:45:00-04:00,2026-04-01 13:00:00-04:00,1.3582,1.3602,no
KXXRP15M-26APR011315,Target Price: $1.35820,2026-04-01 13:00:00-04:00,2026-04-01 13:15:00-04:00,1.362,1.3582,yes
KXXRP15M-26APR011330,Target Price: $1.36200,2026-04-01 13:15:00-04:00,2026-04-01 13:30:00-04:00,1.3555,1.362,no
KXXRP15M-26APR011345,Target Price: $1.35550,2026-04-01 13:30:00-04:00,2026-04-01 13:45:00-04:00,1.3541,1.3555,no
KXXRP15M-26APR011400,Target Price: $1.35410,2026-04-01 13:45:00-04:00,2026-04-01 14:00:00-04:00,1.351,1.3541,no
KXXRP15M-26APR011415,Target Price: $1.35100,2026-04-01 14:00:00-04:00,2026-04-01 14:15:00-04:00,1.3498,1.351,no
KXXRP15M-26APR011430,Target Price: $1.34980,2026-04-01 14:15:00-04:00,2026-04-01 14:30:00-04:00,1.3481,1.3498,no
KXXRP15M-26APR011445,Target Price: $1.34810,2026-04-01 14:30:00-04:00,2026-04-01 14:45:00-04:00,1.3501,1.3481,yes
KXXRP15M-26APR011500,Target Price: $1.35010,2026-04-01 14:45:00-04:00,2026-04-01 15:00:00-04:00,1.3472,1.3501,no
KXXRP15M-26APR011515,Target Price: $1.34720,2026-04-01 15:00:00-04:00,2026-04-01 15:15:00-04:00,1.3489,1.3472,yes
KXXRP15M-26APR011530,Target Price: $1.34890,2026-04-01 15:15:00-04:00,2026-04-01 15:30:00-04:00,1.3506,1.3489,yes
KXXRP15M-26APR011545,Target Price: $1.35060,2026-04-01 15:30:00-04:00,2026-04-01 15:45:00-04:00,1.3495,1.3506,no
KXXRP15M-26APR011600,Target Price: $1.34950,2026-04-01 15:45:00-04:00,2026-04-01 16:00:00-04:00,1.3501,1.3495,yes
KXXRP15M-26APR011615,Target Price: $1.35010,2026-04-01 16:00:00-04:00,2026-04-01 16:15:00-04:00,1.3474,1.3501,no
KXXRP15M-26APR011630,Target Price: $1.34740,2026-04-01 16:15:00-04:00,2026-04-01 16:30:00-04:00,1.3457,1.3474,no
KXXRP15M-26APR011645,Target Price: $1.34570,2026-04-01 16:30:00-04:00,2026-04-01 16:45:00-04:00,1.3464,1.3457,yes
KXXRP15M-26APR011700,Target Price: $1.34640,2026-04-01 16:45:00-04:00,2026-04-01 17:00:00-04:00,1.3483,1.3464,yes
KXXRP15M-26APR011715,Target Price: $1.34830,2026-04-01 17:00:00-04:00,2026-04-01 17:15:00-04:00,1.3523,1.3483,yes
KXXRP15M-26APR011730,Target Price: $1.35230,2026-04-01 17:15:00-04:00,2026-04-01 17:30:00-04:00,1.3539,1.3523,yes
KXXRP15M-26APR011745,Target Price: $1.35390,2026-04-01 17:30:00-04:00,2026-04-01 17:45:00-04:00,1.3533,1.3539,no
KXXRP15M-26APR011800,Target Price: $1.35330,2026-04-01 17:45:00-04:00,2026-04-01 18:00:00-04:00,1.3556,1.3533,yes
KXXRP15M-26APR011815,Target Price: $1.35560,2026-04-01 18:00:00-04:00,2026-04-01 18:15:00-04:00,1.3517,1.3556,no
KXXRP15M-26APR011830,Target Price: $1.35170,2026-04-01 18:15:00-04:00,2026-04-01 18:30:00-04:00,1.3494,1.3517,no
KXXRP15M-26APR011845,Target Price: $1.34940,2026-04-01 18:30:00-04:00,2026-04-01 18:45:00-04:00,1.3497,1.3494,yes
KXXRP15M-26APR011900,Target Price: $1.34970,2026-04-01 18:45:00-04:00,2026-04-01 19:00:00-04:00,1.3492,1.3497,no
KXXRP15M-26APR011915,Target Price: $1.34920,2026-04-01 19:00:00-04:00,2026-04-01 19:15:00-04:00,1.3509,1.3492,yes
KXXRP15M-26APR011930,Target Price: $1.35090,2026-04-01 19:15:00-04:00,2026-04-01 19:30:00-04:00,1.3498,1.3509,no
KXXRP15M-26APR011945,Target Price: $1.34980,2026-04-01 19:30:00-04:00,2026-04-01 19:45:00-04:00,1.3488,1.3498,no
KXXRP15M-26APR012000,Target Price: $1.34880,2026-04-01 19:45:00-04:00,2026-04-01 20:00:00-04:00,1.3478,1.3488,no
KXXRP15M-26APR012015,Target Price: $1.34780,2026-04-01 20:00:00-04:00,2026-04-01 20:15:00-04:00,1.3489,1.3478,yes
KXXRP15M-26APR012030,Target Price: $1.34890,2026-04-01 20:15:00-04:00,2026-04-01 20:30:00-04:00,1.3483,1.3489,no
KXXRP15M-26APR012045,Target Price: $1.34830,2026-04-01 20:30:00-04:00,2026-04-01 20:45:00-04:00,1.3539,1.3483,yes
KXXRP15M-26APR012100,Target Price: $1.35390,2026-04-01 20:45:00-04:00,2026-04-01 21:00:00-04:00,1.3564,1.3539,yes
KXXRP15M-26APR012115,Target Price: $1.35640,2026-04-01 21:00:00-04:00,2026-04-01 21:15:00-04:00,1.3485,1.3564,no
KXXRP15M-26APR012130,Target Price: $1.34850,2026-04-01 21:15:00-04:00,2026-04-01 21:30:00-04:00,1.3324,1.3485,no
KXXRP15M-26APR012145,Target Price: $1.33240,2026-04-01 21:30:00-04:00,2026-04-01 21:45:00-04:00,1.3249,1.3324,no
KXXRP15M-26APR012200,Target Price: $1.32490,2026-04-01 21:45:00-04:00,2026-04-01 22:00:00-04:00,1.3284,1.3249,yes
KXXRP15M-26APR012215,Target Price: $1.32840,2026-04-01 22:00:00-04:00,2026-04-01 22:15:00-04:00,1.323,1.3284,no
KXXRP15M-26APR012230,Target Price: $1.32300,2026-04-01 22:15:00-04:00,2026-04-01 22:30:00-04:00,1.3206,1.323,no
KXXRP15M-26APR012245,Target Price: $1.32060,2026-04-01 22:30:00-04:00,2026-04-01 22:45:00-04:00,1.3191,1.3206,no
KXXRP15M-26APR012300,Target Price: $1.31910,2026-04-01 22:45:00-04:00,2026-04-01 23:00:00-04:00,1.3184,1.3191,no
KXXRP15M-26APR012315,Target Price: $1.31840,2026-04-01 23:00:00-04:00,2026-04-01 23:15:00-04:00,1.3141,1.3184,no
KXXRP15M-26APR012330,Target Price: $1.31410,2026-04-01 23:15:00-04:00,2026-04-01 23:30:00-04:00,1.3146,1.3141,yes
KXXRP15M-26APR012345,Target Price: $1.31460,2026-04-01 23:30:00-04:00,2026-04-01 23:45:00-04:00,1.3084,1.3146,no
KXXRP15M-26APR020000,Target Price: $1.30840,2026-04-01 23:45:00-04:00,2026-04-02 00:00:00-04:00,1.3128,1.3084,yes
KXXRP15M-26APR020015,Target Price: $1.31280,2026-04-02 00:00:00-04:00,2026-04-02 00:15:00-04:00,1.3146,1.3128,yes
KXXRP15M-26APR020030,Target Price: $1.31460,2026-04-02 00:15:00-04:00,2026-04-02 00:30:00-04:00,1.3129,1.3146,no
KXXRP15M-26APR020045,Target Price: $1.31290,2026-04-02 00:30:00-04:00,2026-04-02 00:45:00-04:00,1.309,1.3129,no
KXXRP15M-26APR020100,Target Price: $1.30900,2026-04-02 00:45:00-04:00,2026-04-02 01:00:00-04:00,1.3082,1.309,no
KXXRP15M-26APR020115,Target Price: $1.30820,2026-04-02 01:00:00-04:00,2026-04-02 01:15:00-04:00,1.3093,1.3082,yes
KXXRP15M-26APR020130,Target Price: $1.30930,2026-04-02 01:15:00-04:00,2026-04-02 01:30:00-04:00,1.312,1.3093,yes
KXXRP15M-26APR020145,Target Price: $1.31200,2026-04-02 01:30:00-04:00,2026-04-02 01:45:00-04:00,1.3143,1.312,yes
KXXRP15M-26APR020200,Target Price: $1.31430,2026-04-02 01:45:00-04:00,2026-04-02 02:00:00-04:00,1.3154,1.3143,yes
KXXRP15M-26APR020515,Target Price: $1.31210,2026-04-02 05:00:00-04:00,2026-04-02 05:15:00-04:00,1.3097,1.3121,no
KXXRP15M-26APR020530,Target Price: $1.30970,2026-04-02 05:15:00-04:00,2026-04-02 05:30:00-04:00,1.3111,1.3097,yes
KXXRP15M-26APR020545,Target Price: $1.31110,2026-04-02 05:30:00-04:00,2026-04-02 05:45:00-04:00,1.3114,1.3111,yes
KXXRP15M-26APR020600,Target Price: $1.31140,2026-04-02 05:45:00-04:00,2026-04-02 06:00:00-04:00,1.3115,1.3114,yes
KXXRP15M-26APR020615,Target Price: $1.31150,2026-04-02 06:00:00-04:00,2026-04-02 06:15:00-04:00,1.3086,1.3115,no
KXXRP15M-26APR020630,Target Price: $1.30860,2026-04-02 06:15:00-04:00,2026-04-02 06:30:00-04:00,1.31,1.3086,yes
KXXRP15M-26APR020645,Target Price: $1.31000,2026-04-02 06:30:00-04:00,2026-04-02 06:45:00-04:00,1.3097,1.31,no
KXXRP15M-26APR020700,Target Price: $1.30970,2026-04-02 06:45:00-04:00,2026-04-02 07:00:00-04:00,1.3084,1.3097,no
KXXRP15M-26APR020715,Target Price: $1.30840,2026-04-02 07:00:00-04:00,2026-04-02 07:15:00-04:00,1.304,1.3084,no
KXXRP15M-26APR020730,Target Price: $1.30400,2026-04-02 07:15:00-04:00,2026-04-02 07:30:00-04:00,1.3026,1.304,no
KXXRP15M-26APR020745,Target Price: $1.30260,2026-04-02 07:30:00-04:00,2026-04-02 07:45:00-04:00,1.3012,1.3026,no
KXXRP15M-26APR020800,Target Price: $1.30120,2026-04-02 07:45:00-04:00,2026-04-02 08:00:00-04:00,1.3001,1.3012,no
KXXRP15M-26APR020815,Target Price: $1.30010,2026-04-02 08:00:00-04:00,2026-04-02 08:15:00-04:00,1.2967,1.3001,no
KXXRP15M-26APR020830,Target Price: $1.29670,2026-04-02 08:15:00-04:00,2026-04-02 08:30:00-04:00,1.2954,1.2967,no
KXXRP15M-26APR020845,Target Price: $1.29540,2026-04-02 08:30:00-04:00,2026-04-02 08:45:00-04:00,1.2954,1.2954,yes
KXXRP15M-26APR020900,Target Price: $1.29540,2026-04-02 08:45:00-04:00,2026-04-02 09:00:00-04:00,1.2907,1.2954,no
KXXRP15M-26APR020915,Target Price: $1.29070,2026-04-02 09:00:00-04:00,2026-04-02 09:15:00-04:00,1.2886,1.2907,no
KXXRP15M-26APR020930,Target Price: $1.28860,2026-04-02 09:15:00-04:00,2026-04-02 09:30:00-04:00,1.2876,1.2886,no
KXXRP15M-26APR020945,Target Price: $1.28760,2026-04-02 09:30:00-04:00,2026-04-02 09:45:00-04:00,1.2815,1.2876,no
KXXRP15M-26APR021000,Target Price: $1.28150,2026-04-02 09:45:00-04:00,2026-04-02 10:00:00-04:00,1.2887,1.2815,yes
KXXRP15M-26APR021015,Target Price: $1.28870,2026-04-02 10:00:00-04:00,2026-04-02 10:15:00-04:00,1.2859,1.2887,no
KXXRP15M-26APR021030,Target Price: $1.28590,2026-04-02 10:15:00-04:00,2026-04-02 10:30:00-04:00,1.287,1.2859,yes
KXXRP15M-26APR021045,Target Price: $1.28700,2026-04-02 10:30:00-04:00,2026-04-02 10:45:00-04:00,1.3013,1.287,yes
KXXRP15M-26APR021100,Target Price: $1.30130,2026-04-02 10:45:00-04:00,2026-04-02 11:00:00-04:00,1.3002,1.3013,no
KXXRP15M-26APR021115,Target Price: $1.30020,2026-04-02 11:00:00-04:00,2026-04-02 11:15:00-04:00,1.2964,1.3002,no
KXXRP15M-26APR021130,Target Price: $1.29640,2026-04-02 11:15:00-04:00,2026-04-02 11:30:00-04:00,1.293,1.2964,no
KXXRP15M-26APR021145,Target Price: $1.29300,2026-04-02 11:30:00-04:00,2026-04-02 11:45:00-04:00,1.3011,1.293,yes
KXXRP15M-26APR021200,Target Price: $1.30110,2026-04-02 11:45:00-04:00,2026-04-02 12:00:00-04:00,1.2995,1.3011,no
KXXRP15M-26APR021215,Target Price: $1.29950,2026-04-02 12:00:00-04:00,2026-04-02 12:15:00-04:00,1.2957,1.2995,no
KXXRP15M-26APR021230,Target Price: $1.29570,2026-04-02 12:15:00-04:00,2026-04-02 12:30:00-04:00,1.2996,1.2957,yes
KXXRP15M-26APR021245,Target Price: $1.29960,2026-04-02 12:30:00-04:00,2026-04-02 12:45:00-04:00,1.3058,1.2996,yes
KXXRP15M-26APR021300,Target Price: $1.30580,2026-04-02 12:45:00-04:00,2026-04-02 13:00:00-04:00,1.3043,1.3058,no
KXXRP15M-26APR021315,Target Price: $1.30430,2026-04-02 13:00:00-04:00,2026-04-02 13:15:00-04:00,1.3067,1.3043,yes
KXXRP15M-26APR021330,Target Price: $1.30670,2026-04-02 13:15:00-04:00,2026-04-02 13:30:00-04:00,1.308,1.3067,yes
KXXRP15M-26APR021345,Target Price: $1.30800,2026-04-02 13:30:00-04:00,2026-04-02 13:45:00-04:00,1.3038,1.308,no
KXXRP15M-26APR021400,Target Price: $1.30380,2026-04-02 13:45:00-04:00,2026-04-02 14:00:00-04:00,1.2988,1.3038,no
KXXRP15M-26APR021415,Target Price: $1.29880,2026-04-02 14:00:00-04:00,2026-04-02 14:15:00-04:00,1.2999,1.2988,yes
KXXRP15M-26APR021430,Target Price: $1.29990,2026-04-02 14:15:00-04:00,2026-04-02 14:30:00-04:00,1.2982,1.2999,no
KXXRP15M-26APR021445,Target Price: $1.29820,2026-04-02 14:30:00-04:00,2026-04-02 14:45:00-04:00,1.3019,1.2982,yes
KXXRP15M-26APR021500,Target Price: $1.30190,2026-04-02 14:45:00-04:00,2026-04-02 15:00:00-04:00,1.3068,1.3019,yes
KXXRP15M-26APR021515,Target Price: $1.30680,2026-04-02 15:00:00-04:00,2026-04-02 15:15:00-04:00,1.3054,1.3068,no
KXXRP15M-26APR021530,Target Price: $1.30540,2026-04-02 15:15:00-04:00,2026-04-02 15:30:00-04:00,1.3056,1.3054,yes
KXXRP15M-26APR021545,Target Price: $1.30560,2026-04-02 15:30:00-04:00,2026-04-02 15:45:00-04:00,1.3047,1.3056,no
KXXRP15M-26APR021600,Target Price: $1.30470,2026-04-02 15:45:00-04:00,2026-04-02 16:00:00-04:00,1.307,1.3047,yes
KXXRP15M-26APR021615,Target Price: $1.30700,2026-04-02 16:00:00-04:00,2026-04-02 16:15:00-04:00,1.309,1.307,yes
KXXRP15M-26APR021630,Target Price: $1.30900,2026-04-02 16:15:00-04:00,2026-04-02 16:30:00-04:00,1.3153,1.309,yes
KXXRP15M-26APR021645,Target Price: $1.31530,2026-04-02 16:30:00-04:00,2026-04-02 16:45:00-04:00,1.3189,1.3153,yes
KXXRP15M-26APR021700,Target Price: $1.31890,2026-04-02 16:45:00-04:00,2026-04-02 17:00:00-04:00,1.3182,1.3189,no
KXXRP15M-26APR021715,Target Price: $1.31820,2026-04-02 17:00:00-04:00,2026-04-02 17:15:00-04:00,1.3137,1.3182,no
KXXRP15M-26APR021730,Target Price: $1.31370,2026-04-02 17:15:00-04:00,2026-04-02 17:30:00-04:00,1.3146,1.3137,yes
KXXRP15M-26APR021745,Target Price: $1.31460,2026-04-02 17:30:00-04:00,2026-04-02 17:45:00-04:00,1.3144,1.3146,no
KXXRP15M-26APR021800,Target Price: $1.31440,2026-04-02 17:45:00-04:00,2026-04-02 18:00:00-04:00,1.3153,1.3144,yes
KXXRP15M-26APR021815,Target Price: $1.31530,2026-04-02 18:00:00-04:00,2026-04-02 18:15:00-04:00,1.3154,1.3153,yes
KXXRP15M-26APR021830,Target Price: $1.31540,2026-04-02 18:15:00-04:00,2026-04-02 18:30:00-04:00,1.3141,1.3154,no
KXXRP15M-26APR021845,Target Price: $1.31410,2026-04-02 18:30:00-04:00,2026-04-02 18:45:00-04:00,1.3158,1.3141,yes
KXXRP15M-26APR021900,Target Price: $1.31580,2026-04-02 18:45:00-04:00,2026-04-02 19:00:00-04:00,1.3182,1.3158,yes
KXXRP15M-26APR021915,Target Price: $1.31820,2026-04-02 19:00:00-04:00,2026-04-02 19:15:00-04:00,1.3168,1.3182,no
KXXRP15M-26APR021930,Target Price: $1.31680,2026-04-02 19:15:00-04:00,2026-04-02 19:30:00-04:00,1.3167,1.3168,no
KXXRP15M-26APR021945,Target Price: $1.31670,2026-04-02 19:30:00-04:00,2026-04-02 19:45:00-04:00,1.3199,1.3167,yes
KXXRP15M-26APR022000,Target Price: $1.31990,2026-04-02 19:45:00-04:00,2026-04-02 20:00:00-04:00,1.319,1.3199,no
KXXRP15M-26APR022015,Target Price: $1.31900,2026-04-02 20:00:00-04:00,2026-04-02 20:15:00-04:00,1.3212,1.319,yes
KXXRP15M-26APR022030,Target Price: $1.32120,2026-04-02 20:15:00-04:00,2026-04-02 20:30:00-04:00,1.3176,1.3212,no
KXXRP15M-26APR022045,Target Price: $1.31760,2026-04-02 20:30:00-04:00,2026-04-02 20:45:00-04:00,1.3176,1.3176,yes
KXXRP15M-26APR022100,Target Price: $1.31760,2026-04-02 20:45:00-04:00,2026-04-02 21:00:00-04:00,1.3153,1.3176,no
KXXRP15M-26APR022115,Target Price: $1.31530,2026-04-02 21:00:00-04:00,2026-04-02 21:15:00-04:00,1.3187,1.3153,yes
KXXRP15M-26APR022130,Target Price: $1.31870,2026-04-02 21:15:00-04:00,2026-04-02 21:30:00-04:00,1.3198,1.3187,yes
KXXRP15M-26APR022145,Target Price: $1.31980,2026-04-02 21:30:00-04:00,2026-04-02 21:45:00-04:00,1.3144,1.3198,no
KXXRP15M-26APR022200,Target Price: $1.31440,2026-04-02 21:45:00-04:00,2026-04-02 22:00:00-04:00,1.3132,1.3144,no
KXXRP15M-26APR022215,Target Price: $1.31320,2026-04-02 22:00:00-04:00,2026-04-02 22:15:00-04:00,1.3118,1.3132,no
KXXRP15M-26APR022230,Target Price: $1.31180,2026-04-02 22:15:00-04:00,2026-04-02 22:30:00-04:00,1.3076,1.3118,no
KXXRP15M-26APR022245,Target Price: $1.30760,2026-04-02 22:30:00-04:00,2026-04-02 22:45:00-04:00,1.3041,1.3076,no
KXXRP15M-26APR022300,Target Price: $1.30410,2026-04-02 22:45:00-04:00,2026-04-02 23:00:00-04:00,1.3082,1.3041,yes
KXXRP15M-26APR022315,Target Price: $1.30820,2026-04-02 23:00:00-04:00,2026-04-02 23:15:00-04:00,1.3119,1.3082,yes
KXXRP15M-26APR022330,Target Price: $1.31190,2026-04-02 23:15:00-04:00,2026-04-02 23:30:00-04:00,1.3166,1.3119,yes
KXXRP15M-26APR022345,Target Price: $1.31660,2026-04-02 23:30:00-04:00,2026-04-02 23:45:00-04:00,1.3188,1.3166,yes
KXXRP15M-26APR030000,Target Price: $1.31880,2026-04-02 23:45:00-04:00,2026-04-03 00:00:00-04:00,1.3207,1.3188,yes
KXXRP15M-26APR030015,Target Price: $1.32070,2026-04-03 00:00:00-04:00,2026-04-03 00:15:00-04:00,1.3172,1.3207,no
KXXRP15M-26APR030030,Target Price: $1.31720,2026-04-03 00:15:00-04:00,2026-04-03 00:30:00-04:00,1.3156,1.3172,no
KXXRP15M-26APR030045,Target Price: $1.31560,2026-04-03 00:30:00-04:00,2026-04-03 00:45:00-04:00,1.3172,1.3156,yes
KXXRP15M-26APR030100,Target Price: $1.31720,2026-04-03 00:45:00-04:00,2026-04-03 01:00:00-04:00,1.3197,1.3172,yes
KXXRP15M-26APR030115,Target Price: $1.31970,2026-04-03 01:00:00-04:00,2026-04-03 01:15:00-04:00,1.3202,1.3197,yes
KXXRP15M-26APR030130,Target Price: $1.32020,2026-04-03 01:15:00-04:00,2026-04-03 01:30:00-04:00,1.3195,1.3202,no
KXXRP15M-26APR030145,Target Price: $1.31950,2026-04-03 01:30:00-04:00,2026-04-03 01:45:00-04:00,1.322,1.3195,yes
KXXRP15M-26APR030200,Target Price: $1.32200,2026-04-03 01:45:00-04:00,2026-04-03 02:00:00-04:00,1.3192,1.322,no
KXXRP15M-26APR030215,Target Price: $1.31920,2026-04-03 02:00:00-04:00,2026-04-03 02:15:00-04:00,1.3189,1.3192,no
KXXRP15M-26APR030230,Target Price: $1.31890,2026-04-03 02:15:00-04:00,2026-04-03 02:30:00-04:00,1.3165,1.3189,no
KXXRP15M-26APR030245,Target Price: $1.31650,2026-04-03 02:30:00-04:00,2026-04-03 02:45:00-04:00,1.32,1.3165,yes
KXXRP15M-26APR030300,Target Price: $1.32000,2026-04-03 02:45:00-04:00,2026-04-03 03:00:00-04:00,1.3196,1.32,no
KXXRP15M-26APR030315,Target Price: $1.31960,2026-04-03 03:00:00-04:00,2026-04-03 03:15:00-04:00,1.3191,1.3196,no
KXXRP15M-26APR030330,Target Price: $1.31910,2026-04-03 03:15:00-04:00,2026-04-03 03:30:00-04:00,1.3176,1.3191,no
